Coordinates,Timestamp,Velocity,force,azimuth
"299.0,70.0",582900.9569999999,280.6114060061613,0.26928698221842445,0.6726271351191582
"295.5,72.0",582900.9659999999,283.9914796124952,0.26910921732584636,0.6726271351191582
"292.0,74.5",582900.9739999999,288.2971002078456,0.2719393412272135,0.6726271351191582
"288.5,77.0",582900.982,292.47058834942277,0.27779083251953124,0.6726271351191582
"284.5,79.5",582900.9909999999,296.8940484038543,0.2698925018310547,0.6665999134394829
"281.0,81.5",582900.999,300.40286660507417,0.27162691752115886,0.6590315540644769
"277.5,84.0",582901.007,304.1910209155905,0.2719336191813151,0.6522261341425915
"274.5,86.5",582901.016,306.2474734531868,0.2718532562255859,0.6463820179316566
"271.5,88.5",582901.024,308.4884414062,0.2770636240641276,0.6432081898066684
"268.5,91.0",582901.0319999999,311.05696636862393,0.2778175354003906,0.6404310901972965
"265.0,93.5",582901.041,313.85123161859934,0.28036041259765626,0.6364638050410469
"262.0,95.5",582901.049,315.8867365389449,0.2821759541829427,0.6321150501582365
"258.5,98.5",582901.0569999999,319.52969491805476,0.2846061706542969,0.6273390491816675
"255.5,101.0",582901.066,321.20980092838977,0.287542724609375,0.6218916614863406
"252.5,104.0",582901.0739999999,323.8414695943338,0.28975207010904946,0.6174971302363688
"249.0,106.5",582901.0819999999,326.86130450172925,0.2891090393066406,0.6135451038691698
"245.5,109.5",582901.0909999999,329.5897726348404,0.2910743713378906,0.6087996204707257
"242.5,112.0",582901.0989999999,331.6448209825817,0.2918205261230469,0.6042219837519834
"239.0,115.0",582901.107,334.8300245071107,0.29379997253417967,0.5995222767207287
"235.5,118.0",582901.1159999999,337.35212130882024,0.2941065470377604,0.5942274769160414
"232.5,121.0",582901.124,339.625421797929,0.29184481302897136,0.5895430286738448
"229.5,124.5",582901.132,342.2390676308806,0.29277292887369794,0.5845839222285482
"226.0,127.5",582901.141,344.5836689749676,0.29109954833984375,0.5790754993769781
"222.5,130.5",582901.149,347.4371505078716,0.29169578552246095,0.573765440783235
"218.5,134.0",582901.1579999999,350.7531168351347,0.29462127685546874,0.5679060657832407
"215.5,137.0",582901.166,352.7648843114661,0.29470672607421877,0.5620161732051021
"212.5,140.0",582901.174,354.7362093630035,0.2969692230224609,0.5566603382441699
"209.0,143.5",582901.183,357.1713272811443,0.29887593587239586,0.5510603626582367
"206.0,146.5",582901.191,359.05702448092995,0.3000219980875651,0.5451704700801091
"203.0,150.0",582901.1989999999,361.2823502819928,0.2989972432454427,0.5395399769160494
"199.5,153.5",582901.208,363.5721830760435,0.30023180643717445,0.533116026720728
"196.0,157.0",582901.2159999999,366.35205991980166,0.2988091786702474,0.5266463001582237
"193.0,160.5",582901.2239999999,368.4478837766552,0.2993719736735026,0.520435973009801
"190.0,164.5",582901.2329999999,370.34639767090766,0.2980981190999349,0.513798399767608
"187.5,168.0",582901.2409999999,371.7652830790916,0.2981539408365885,0.5073286732051157
"184.5,171.5",582901.249,373.76586740220694,0.294659423828125,0.5014540394160524
"182.0,175.0",582901.2579999999,374.6194495796854,0.2943567911783854,0.4955031116816565
"179.0,178.5",582901.266,376.56308823094173,0.2925345102945964,0.48961321910354955
"176.5,182.5",582901.274,378.27092625808604,0.29020945231119794,0.4834486683222918
"173.5,186.5",582901.2829999999,380.0122136232282,0.2891840616861979,0.476307555041028
"171.5,190.0",582901.2899999999,381.2639797072656,0.2898826599121094,0.4689375599238436
"169.5,193.5",582901.298,382.0030135575031,0.28885091145833336,0.4626051624629046
"167.0,197.5",582901.3069999999,383.14804180855344,0.2899663289388021,0.4565779407832257
"165.5,201.0",582901.315,383.35014816664756,0.2901987711588542,0.451176329455093
"163.5,204.5",582901.323,384.0878060319566,0.29053268432617185,0.4461561878535388
"162.0,208.5",582901.3319999999,384.1897024861474,0.2902238210042318,0.44029681285353
"160.0,212.0",582901.34,384.9320150789623,0.29014053344726565,0.433796568712924
"158.0,215.5",582901.348,385.67075057133707,0.29028472900390623,0.4274794300410456
"156.0,219.5",582901.357,386.2969137480538,0.29012603759765626,0.4209486683222979
"154.0,223.5",582901.365,387.3941100289831,0.2895111083984375,0.41467730601759173
"152.0,227.5",582901.3729999999,388.4852023698976,0.2892719268798828,0.40846697886917227
"150.0,232.0",582901.382,389.46993146765647,0.28388328552246095,0.4015700062129259
"148.0,236.0",582901.3899999999,390.55013989635444,0.283136240641276,0.3945662220332319
"146.0,240.5",582901.3979999999,391.98500385534754,0.2820137023925781,0.38832537730666544
"144.0,245.5",582901.4069999999,393.3191440281604,0.2827978769938151,0.3824507435175931
"142.5,249.5",582901.4149999999,393.93441907329225,0.2818841298421224,0.3764998157832326
"140.5,253.5",582901.423,394.99029748348227,0.28292083740234375,0.370304747423862
"138.5,258.0",582901.4319999999,395.9530320861498,0.2820884704589844,0.3629957874629235
"136.5,262.0",582901.44,396.9937182595268,0.2824437459309896,0.3561751087519757
"134.0,267.0",582901.448,399.15957162635505,0.28219591776529945,0.34944598277540967
"132.0,271.5",582901.4569999999,400.0951409517075,0.2836049397786458,0.34170977672073644
"130.0,276.0",582901.465,401.4589900049521,0.283758290608724,0.3345228870722886
"128.5,280.0",582901.473,402.05535710695125,0.283758290608724,0.327030821642612
"126.5,284.5",582901.482,402.974971953603,0.283758290608724,0.3196913441035493
"125.0,289.0",582901.49,403.92328058247233,0.283758290608724,0.31343524058792016
"123.0,293.5",582901.4979999999,405.25551901505634,0.2797706604003906,0.3071791370722983
"121.5,297.5",582901.507,405.42493862766827,0.2795008341471354,0.30020587047073455
"120.0,301.5",582901.5149999999,406.0168766811117,0.2662553151448568,0.2941023548457201
"118.0,306.0",582901.5229999999,407.3274893837485,0.2646434783935547,0.28827349742385183
"116.0,310.5",582901.5319999999,408.2141668572301,0.25962193806966144,0.28181902965041566
"114.0,314.5",582901.5399999999,409.156754801873,0.2563134511311849,0.27573077281447406
"111.5,319.0",582901.548,410.791259260984,0.25195159912109377,0.2694136341426079
"109.5,324.0",582901.5569999999,411.99049332052334,0.24628003438313803,0.26222674449417094
"107.5,328.5",582901.565,413.2407001450492,0.2416845957438151,0.2561537464472948
"105.5,333.5",582901.573,414.8199835973208,0.24640846252441406,0.2502791126582344
"103.5,338.5",582901.5819999999,415.98563687100335,0.24313583374023437,0.24367205699417005
"101.5,343.5",582901.59,417.5384077902313,0.2578149159749349,0.23769061168167285
"100.0,348.5",582901.598,418.74682501346314,0.25732167561848956,0.2320601185176093
"98.5,353.5",582901.607,419.5559233822757,0.2720719655354818,0.22601763804885894
"97.0,358.0",582901.615,420.41829331125246,0.27415059407552084,0.22061602672073188
"96.0,362.5",582901.6229999999,420.9587156989298,0.2788047790527344,0.21492449840041908
"94.5,367.0",582901.632,421.4297752908716,0.2779295603434245,0.20848528941604383
"93.5,371.5",582901.6399999999,421.97489252903813,0.281744384765625,0.2027937610957258
"92.5,375.5",582901.6479999999,422.19074444487075,0.2776798248291016,0.1974074085566646
"91.5,380.0",582901.6569999999,422.36336126297925,0.2802546183268229,0.19122759898635114
"90.0,384.0",582901.6649999999,422.8874292028291,0.27596715291341145,0.18578021129103675
"89.0,388.5",582901.673,423.44181393739353,0.2761363983154297,0.18018023570509709
"87.5,393.5",582901.6819999999,424.2446216631885,0.26793441772460935,0.17406146129104166
"86.5,398.0",582901.69,424.79951903533885,0.26144549051920574,0.1689650257441668
"85.0,403.0",582901.698,425.964740037595,0.260198720296224,0.16359393199416392
"83.5,408.5",582901.7069999999,427.080075253036,0.2596240997314453,0.1573683460566611
"82.0,413.5",582901.715,428.2299572877257,0.25776468912760414,0.15216509898635686
"80.5,419.0",582901.7239999999,429.3309933633331,0.25920639038085935,0.14685504039260108
"79.0,424.5",582901.732,430.78613997092066,0.2573781331380208,0.1413771351191621
"78.0,429.5",582901.74,431.64434463582126,0.25967737833658855,0.13586871226760128
"76.5,435.0",582901.749,432.725102581786,0.25853296915690105,0.13005511363479144
"75.5,440.0",582901.757,433.57683480850113,0.26081695556640627,0.1244703968379125
"74.5,445.5",582901.7649999999,434.74350584634703,0.26104838053385415,0.11896197398635339
"73.5,451.0",582901.774,435.5527490071482,0.2620164235432943,0.11305682261916283
"72.5,456.0",582901.7819999999,436.3968141426774,0.26209996541341146,0.10722796519729098
"72.0,461.0",582901.7899999999,436.99080081850695,0.26209996541341146,0.1018263538691645
"71.5,466.5",582901.799,437.55377659175497,0.26209996541341146,0.09604327281448084
"71.5,471.0",582901.8069999999,437.60101320787834,0.26209996541341146,0.09019915660354255
"71.5,476.0",582901.815,437.9703985043757,0.26472371419270835,0.08488909800979344
"71.5,481.0",582901.8239999999,438.00656981258527,0.264959716796875,0.07918231090041469
"71.5,485.5",582901.8319999999,438.08323030258407,0.2670576731363932,0.07384173472853973
"71.5,490.0",582901.84,438.1687618847002,0.26763890584309896,0.06860797008010631
"72.0,495.0",582901.8489999999,438.0116260435804,0.2693970998128255,0.06297747691603954
"73.0,499.0",582901.857,437.36586983685334,0.27025057474772135,0.057514830431667524
"73.5,503.5",582901.865,437.26715308789,0.2696160634358724,0.052555723986353435
"74.5,508.5",582901.874,436.94468368909,0.2688093821207682,0.0473982532832294
"75.0,513.0",582901.882,436.8755929288942,0.2692675272623698,0.04196612437697837
"76.0,517.5",582901.8899999999,436.60886119570887,0.2719019571940104,0.036945982775415775
"77.0,522.5",582901.899,436.3429673598215,0.27237116495768227,0.031895323595728664
"78.0,526.5",582901.9069999999,435.80784059945086,0.27550977071126304,0.027027769884792108
"79.0,531.0",582901.9149999999,435.5935629300733,0.27650108337402346,0.02232806285353994
"80.0,536.0",582901.924,435.38288505932394,0.2756614685058594,0.01735369761916649
"81.0,540.0",582901.9319999999,434.8991616098711,0.27469673156738283,0.012455626330102441
"82.0,544.5",582901.94,434.7326471332809,0.27548980712890625,0.008259459337917021
"83.5,549.0",582901.9489999999,434.08277993769474,0.27445182800292967,0.003956480822290302
"84.5,553.5",582901.9569999999,433.9489652913853,0.2747230529785156,-0.00043805042770837544
"86.0,557.5",582901.965,433.34583402671075,0.273870849609375,-0.004603699841773001
"87.5,562.5",582901.9739999999,433.0566391910287,0.2736832936604818,-0.00904400745895784
"88.5,567.0",582901.982,432.9685521438669,0.2736832936604818,-0.012965516248022644
"90.0,571.5",582901.99,432.7168546748017,0.2736832936604818,-0.01656659046677098
"91.5,577.0",582901.999,432.77752034700575,0.2747314453125,-0.020762757458959436
"93.0,582.0",582902.007,432.85482717518903,0.2778587341308594,-0.025264100232395854
"95.0,587.0",582902.0149999999,432.7795428695719,0.2781976064046224,-0.029475526013648192
"97.0,592.5",582902.024,432.7264562357715,0.2870433807373047,-0.03397686878708461
"98.5,597.5",582902.0319999999,432.8518693030075,0.28857955932617185,-0.03841717640427259
"100.5,602.5",582902.0399999999,432.8315042959686,0.28767382303873695,-0.04296429554489643
"102.5,607.5",582902.049,432.5420186713559,0.28981170654296873,-0.04786236683396106
"104.0,612.0",582902.0569999999,432.4196201316274,0.28937848409016925,-0.05170758167770917
"106.0,616.5",582902.065,432.1591323990243,0.2911177317301432,-0.05543072620895944
"108.0,622.0",582902.0739999999,432.21494279216705,0.2907131195068359,-0.05974896351364761
"110.0,627.0",582902.0819999999,432.2786652689018,0.2894788106282552,-0.06356366077927195
"112.0,631.5",582902.09,432.0684466014807,0.28962415059407554,-0.06696637074020663
"114.5,636.5",582902.0989999999,431.7446375762455,0.2922520955403646,-0.07090313831833059
"117.0,641.0",582902.107,431.4308506333928,0.2930113474527995,-0.07435162464645843
"120.0,646.0",582902.115,431.2885063917866,0.29241612752278645,-0.07805951038864502
"122.5,650.5",582902.124,430.7434274110993,0.2932895660400391,-0.08199627796677252
"125.0,655.5",582902.132,430.7764260331297,0.2923071543375651,-0.08475811878708561
"127.5,660.0",582902.1399999999,430.54119740350615,0.2929836273193359,-0.0875199596073986
"130.5,665.5",582902.149,430.49956798024334,0.28798205057779946,-0.09072430531052393
"133.0,670.5",582902.1569999999,430.5854037276275,0.2833638509114583,-0.09340985218551888
"136.0,675.5",582902.1649999999,430.5662158973801,0.2824554443359375,-0.09606488148239624
"139.0,681.0",582902.174,430.58563800771867,0.281445566813151,-0.09926922718551916
"142.0,686.0",582902.1819999999,430.60585074982606,0.28015670776367185,-0.10236676136521036
"145.0,691.5",582902.19,430.9258190444076,0.2812629699707031,-0.10549481312302213
"147.5,696.5",582902.1989999999,430.83243255097943,0.279913330078125,-0.10851605335739752
"150.0,701.5",582902.2069999999,431.012962329562,0.2815696716308594,-0.11080487171677192
"153.0,706.5",582902.215,431.0998641653775,0.2809937795003255,-0.11339886585739894
"156.0,712.0",582902.2239999999,431.22536623919257,0.2824640909830729,-0.11643536488083295
"159.0,716.5",582902.232,431.0675736113141,0.283047358194987,-0.11907513538864352
"162.0,721.5",582902.24,431.203453916874,0.28316815694173175,-0.12156231800583728
"165.0,726.5",582902.249,431.10191994189745,0.2832055409749349,-0.12469036976364657
"167.5,731.0",582902.257,431.08825028283974,0.283258310953776,-0.12740643421677217
"170.5,736.0",582902.2649999999,431.26743258530144,0.283258310953776,-0.12966473499802403
"173.5,740.5",582902.274,430.93787657811754,0.283258310953776,-0.1316636363652073
"176.5,745.0",582902.2819999999,430.8729096492621,0.28901100158691406,-0.13320477406052483
"180.0,749.5",582902.291,430.48921057346035,0.28973833719889325,-0.13550885120895717
"183.0,753.5",582902.299,430.1843609694181,0.29595502217610675,-0.13811810413865067
"186.5,757.5",582902.3069999999,429.81142817886354,0.30326741536458335,-0.13865216175583403
"189.5,761.5",582902.316,429.29635397246057,0.3061121622721354,-0.14213116566208805
"193.0,765.0",582902.3239999999,428.6905585359132,0.3108460744222005,-0.14333660999802414
"196.0,768.5",582902.3319999999,428.18151629349575,0.31418291727701825,-0.1442826549198927
"200.0,772.5",582902.3409999999,427.5659438386617,0.31463406880696615,-0.1456712047245858
"203.5,776.5",582902.3489999999,427.28358997728003,0.3179297129313151,-0.14728863636520995
"207.5,780.0",582902.357,426.6803389466185,0.312909189860026,-0.14875348011521122
"211.0,784.5",582902.3659999999,426.46446700132685,0.31508204142252605,-0.14983685413864478
"214.5,788.5",582902.374,426.2334914123676,0.3104417165120443,-0.15061505238083311
"218.0,792.5",582902.382,426.01788913558386,0.30818036397298176,-0.1514848033573943
"222.0,797.0",582902.391,425.7852400666953,0.30805816650390627,-0.1527818004277101
"225.5,800.5",582902.399,425.3397772773334,0.30724995930989585,-0.15427716175583206
"229.5,804.0",582902.4069999999,424.8493319288733,0.30724995930989585,-0.15539105335739753
"233.0,807.5",582902.416,424.21067802058275,0.30724995930989585,-0.15627606312302444
"236.5,810.5",582902.424,423.55557135050844,0.30724995930989585,-0.15685589710740014
"240.0,813.0",582902.4319999999,422.6586916181204,0.30724995930989585,-0.15735943714645978
"244.5,816.5",582902.441,421.9638884231037,0.30724995930989585,-0.15807660023239223
"248.5,819.0",582902.4489999999,421.05254425180806,0.31237335205078126,-0.15909893909958822
"252.0,821.5",582902.4569999999,420.21240181494426,0.32349522908528644,-0.1598466197636495
"256.5,824.0",582902.4659999999,419.07267537886145,0.3253350575764974,-0.15987713734177558
"260.0,826.5",582902.4739999999,418.2702372745129,0.3299396514892578,-0.15987713734177558
"264.0,829.0",582902.482,417.43781349473505,0.3327198028564453,-0.15987713734177558
"268.5,832.0",582902.4909999999,416.61866361618263,0.3360467274983724,-0.15987713734177558
"272.5,834.0",582902.499,415.5743220846871,0.3395631154378255,-0.15987713734177558
"276.5,836.0",582902.507,414.54991214825793,0.33769238789876305,-0.15987713734177558
"280.5,838.5",582902.516,413.58571517191416,0.33744901021321616,-0.15987713734177558
"284.5,840.5",582902.524,412.60081875467995,0.3391455332438151,-0.15987713734177558
"289.0,842.5",582902.5319999999,411.5979897179069,0.33541666666666664,-0.15987713734177558
"293.5,844.5",582902.541,410.4117080596516,0.33645413716634115,-0.15987713734177558
"297.5,846.0",582902.549,409.24060188099094,0.33469899495442706,-0.15987713734177558
"301.0,848.0",582902.5569999999,408.36758786666655,0.33466924031575523,-0.15987713734177558
"305.5,850.0",582902.566,407.24617650282414,0.33361841837565104,-0.15987713734177558
"309.5,852.0",582902.5739999999,406.37727742550277,0.33380457560221355,-0.15987713734177558
"314.0,854.0",582902.5819999999,405.4973868007161,0.3334039052327474,-0.15987713734177558
"318.0,855.5",582902.5909999999,404.2246142635945,0.33320592244466146,-0.15987713734177558
"321.5,857.5",582902.5989999999,403.4358546801844,0.33324317932128905,-0.15987713734177558
"325.0,859.0",582902.607,402.4204943376848,0.33322359720865885,-0.15987713734177558
"329.0,861.0",582902.6159999999,401.4436243915981,0.33322601318359374,-0.15987713734177558
"333.0,863.0",582902.624,400.67738798098713,0.3331666310628255,-0.15987713734177558
"337.0,864.5",582902.632,399.6888430462804,0.3331666310628255,-0.15987713734177558
"341.0,866.5",582902.641,398.76488294761856,0.3395596822102865,-0.15987713734177558
"344.0,868.0",582902.649,397.84755167130965,0.34025128682454425,-0.15987713734177558
"348.0,869.0",582902.6569999999,396.6721888586565,0.3400578816731771,-0.15987713734177558
"352.0,870.5",582902.666,395.5635199291187,0.3406336466471354,-0.15987713734177558
"356.0,871.5",582902.674,394.42455291815054,0.3415264129638672,-0.15987713734177558
"359.5,872.5",582902.6819999999,393.3170003298115,0.3457383473714193,-0.15987713734177558
"363.5,873.5",582902.691,392.0295657193729,0.34695650736490885,-0.15987713734177558
"366.5,874.5",582902.6989999999,390.9661723547687,0.3469744364420573,-0.15987713734177558
"370.5,875.5",582902.7069999999,389.8941328388435,0.34787165323893227,-0.15987713734177558
"374.5,876.5",582902.7159999999,388.6601752997678,0.35223566691080727,-0.15987713734177558
"378.5,877.5",582902.7239999999,387.62260822976697,0.35396652221679686,-0.15987713734177558
"382.0,878.0",582902.732,386.38073651964805,0.3523309071858724,-0.15987713734177558
"385.5,879.0",582902.7409999999,385.20661286060516,0.350863774617513,-0.15987713734177558
"389.0,879.5",582902.749,383.9962665056881,0.35182596842447916,-0.15987713734177558
"393.0,880.5",582902.757,383.02224651696633,0.35022735595703125,-0.15987713734177558
"397.0,881.0",582902.766,381.6675475631228,0.3506360371907552,-0.15987713734177558
"400.5,881.5",582902.774,380.5047653100062,0.3497862497965495,-0.15987713734177558
"404.5,882.0",582902.7819999999,379.3553510801032,0.349645741780599,-0.15987713734177558
"408.0,882.0",582902.791,377.8326622533754,0.349383290608724,-0.15987713734177558
"411.5,882.5",582902.799,376.7164011259615,0.349383290608724,-0.15987713734177558
"415.5,883.0",582902.8069999999,375.6158530686299,0.349383290608724,-0.15987713734177558
"420.0,883.5",582902.816,374.369375316887,0.3488867441813151,-0.15987713734177558
"423.5,883.5",582902.8239999999,373.080129473059,0.3488347371419271,-0.15987713734177558
"427.0,884.0",582902.8319999999,372.02425822159734,0.3429601033528646,-0.15987713734177558
"431.0,884.0",582902.8409999999,370.6088966889287,0.3423395792643229,-0.15987713734177558
"434.5,884.5",582902.8489999999,369.5826225217501,0.3362267812093099,-0.15987713734177558
"438.5,884.5",582902.857,368.36116686347594,0.3346366882324219,-0.15987713734177558
"442.5,884.5",582902.8659999999,366.99832184826437,0.33555615743001305,-0.15987713734177558
"446.0,885.0",582902.874,366.0154696986889,0.333676020304362,-0.15987713734177558
"450.0,885.0",582902.8829999999,364.6864515649288,0.3337005615234375,-0.15987713734177558
"453.0,885.5",582902.891,363.7206112373013,0.335946528116862,-0.15987713734177558
"456.5,885.5",582902.899,362.56564122937584,0.33502222696940104,-0.15987713734177558
"461.0,885.5",582902.9079999999,361.2970567395179,0.33695882161458335,-0.15987713734177558
"464.5,886.0",582902.916,360.38224388385765,0.3371504465738932,-0.15987713734177558
"467.5,886.0",582902.924,359.2559314493484,0.3379826863606771,-0.15987713734177558
"471.0,886.0",582902.933,358.0068022290908,0.3379915873209635,-0.15987713734177558
"474.0,886.0",582902.941,356.90581452021803,0.3379915873209635,-0.15987713734177558
"477.5,886.0",582902.9489999999,355.8328790966239,0.3379915873209635,-0.15987713734177558
"481.0,886.0",582902.958,354.62619994591165,0.3379915873209635,-0.15987713734177558
"484.5,886.0",582902.9659999999,353.5800015720793,0.3379915873209635,-0.15987713734177558
"487.5,886.0",582902.9739999999,352.527769772112,0.3379915873209635,-0.15987713734177558
"491.0,886.0",582902.9829999999,351.36219016466714,0.3379915873209635,-0.15987713734177558
"494.0,886.0",582902.9909999999,350.3336856840783,0.3379915873209635,-0.15987713734177558
"497.0,886.5",582902.999,349.5183721119221,0.3379915873209635,-0.15987713734177558
"500.5,886.5",582903.0079999999,348.3910262478218,0.3379915873209635,-0.15987713734177558
"504.0,886.5",582903.016,347.4178174044578,0.3379371643066406,-0.15987713734177558
"507.0,886.5",582903.024,346.4336771643782,0.337933603922526,-0.15987713734177558
"510.5,886.5",582903.0329999999,345.3448976405206,0.3344989776611328,-0.15987713734177558
"513.5,886.5",582903.041,344.3830153920391,0.33426539103190106,-0.15987713734177558
"516.0,886.5",582903.049,343.40668160533755,0.33019371032714845,-0.15987713734177558
"519.5,886.5",582903.058,342.3538452996915,0.32906036376953124,-0.15987713734177558
"522.5,886.5",582903.066,341.4231690645848,0.3279773712158203,-0.15987713734177558
"525.5,886.5",582903.0739999999,340.5024167638044,0.32789433797200523,-0.15987713734177558
"529.0,886.5",582903.083,339.4851095274123,0.3264171600341797,-0.15987713734177558
"531.5,886.5",582903.0909999999,338.55752023811993,0.32797215779622396,-0.15987713734177558
"534.5,886.5",582903.0989999999,337.6667119076571,0.32708714803059896,-0.15987713734177558
"537.5,886.5",582903.1079999999,336.6542815572332,0.3286970774332682,-0.15987713734177558
"540.5,886.5",582903.1159999999,335.78317405020175,0.3288625081380208,-0.15900738636521083
"543.5,886.5",582903.124,334.9213946907868,0.3297705332438151,-0.15705426136520897
"547.0,886.5",582903.1329999999,333.9705784982414,0.3300249735514323,-0.15523846546677453
"550.0,886.5",582903.141,333.12845383587114,0.3300249735514323,-0.15328534046677203
"553.5,886.5",582903.149,332.32714506662927,0.3319337209065755,-0.15151532093552356
"556.5,886.5",582903.1579999999,331.376933352624,0.33215128580729164,-0.1495164195683346
"559.5,886.5",582903.166,330.5629008979879,0.33501129150390624,-0.147776917615212
"562.5,886.5",582903.174,329.7576318748016,0.33558260599772133,-0.14617474476364958
"566.5,886.5",582903.183,328.9046979696272,0.33554801940917967,-0.14434369007614886
"570.0,886.0",582903.191,327.9677998991302,0.3363793690999349,-0.14286358753708076
"573.0,886.0",582903.1989999999,327.19121353339534,0.33557027180989585,-0.14132244984177078
"577.0,886.0",582903.208,326.37257218063274,0.33484967549641925,-0.13959820667770712
"580.0,885.5",582903.2159999999,325.431146402979,0.3351758321126302,-0.13796551624802053
"583.5,885.5",582903.2239999999,324.71898406953267,0.3344676971435547,-0.13637860218552364
"587.5,885.0",582903.2329999999,323.75182503175506,0.3345216115315755,-0.13466961781052436
"591.5,885.0",582903.2409999999,323.09851583017036,0.33419164021809894,-0.13322003284958736
"595.0,884.5",582903.249,322.23593199173956,0.33419164021809894,-0.13177044788864836
"599.0,884.5",582903.2579999999,321.4848733549048,0.33419164021809894,-0.12998516956833528
"602.5,884.0",582903.266,320.64341104633644,0.33419164021809894,-0.12829144398239747
"606.0,883.5",582903.274,319.8120698642644,0.33419164021809894,-0.1268266002323928
"610.5,883.0",582903.2829999999,318.9580210108936,0.33419164021809894,-0.125041321912086
"614.5,882.0",582903.291,318.01427628454616,0.33419164021809894,-0.12359173695114885
"618.0,881.5",582903.299,317.215805020784,0.33419164021809894,-0.12197430531051888
"622.5,880.5",582903.308,316.22520706535664,0.33419164021809894,-0.12006695667770786
"626.0,879.5",582903.316,315.2740242247761,0.33419164021809894,-0.11844952503708657
