Coordinates,Timestamp,Velocity,force,azimuth
"75.0,555.0",582885.818,616.417442309214,0.4218695322672526,0.028294249376978362
"76.5,561.5",582885.8269999999,615.6345167711445,0.42153129577636717,0.021244688830104663
"78.0,567.0",582885.835,614.6708600798103,0.4245535532633464,0.0155379017207276
"80.0,573.0",582885.843,613.9073298454626,0.4249650319417318,0.009953184923851704
"81.5,579.0",582885.852,612.8539174466877,0.4247332255045573,0.003407164416039874
"83.0,584.5",582885.86,612.009960166184,0.42539774576822914,-0.0019181529667732667
"84.5,591.0",582885.8679999999,611.9957272565059,0.4247393290201823,-0.006556824841772865
"86.5,598.0",582885.877,611.6267658359766,0.42537460327148435,-0.012355164685521726
"88.0,605.0",582885.8849999999,612.0688831663947,0.4245752970377604,-0.01749737659958621
"90.0,612.0",582885.8929999999,612.3199990961008,0.4247791290283203,-0.022120789685520528
"92.0,618.5",582885.9019999999,611.6655732325473,0.4241967519124349,-0.027674988904271274
"94.0,625.0",582885.9099999999,611.5901741677767,0.42393582661946616,-0.032862977185522176
"96.5,631.5",582885.918,611.3440365113372,0.4239332834879557,-0.0379746715214606
"98.5,638.5",582885.9269999999,611.1878855208647,0.4239332834879557,-0.0437119762089594
"101.0,644.5",582885.9349999999,610.6267454792453,0.4239332834879557,-0.048854188123018914
"103.0,650.5",582885.9439999999,609.7684845638807,0.4239332834879557,-0.05372174183396117
"105.5,656.0",582885.9519999999,608.896978246149,0.4239332834879557,-0.058101014294894955
"107.5,662.0",582885.96,608.6252024418217,0.4239332834879557,-0.062205628552709
"110.5,668.5",582885.9689999999,607.8950210540152,0.4239332834879557,-0.06669171253708345
"113.0,674.0",582885.977,607.131358785769,0.4307224273681641,-0.07059796253708425
"116.0,679.0",582885.985,605.8545547160595,0.4317835489908854,-0.07410748402146121
"119.0,684.5",582885.994,604.4993248388561,0.4327592213948568,-0.07830365101364825
"122.0,689.5",582886.002,603.3091477115998,0.4329837799072266,-0.08233197132614478
"125.0,695.0",582886.0099999999,602.5317742798344,0.4342517852783203,-0.08515484730270927
"128.0,700.5",582886.019,601.3064434115951,0.43311729431152346,-0.08780987659958395
"130.5,705.5",582886.0269999999,600.3863982631345,0.4342146555582682,-0.09057171741989367
"133.5,710.5",582886.0349999999,599.3477808374837,0.43265533447265625,-0.09313519398239643
"137.0,716.5",582886.044,598.4606784320245,0.4331410725911458,-0.09580548206833353
"140.0,721.0",582886.0519999999,597.1315001855329,0.43172492980957033,-0.09853680531052239
"143.0,726.0",582886.0599999999,596.2026221482741,0.4313636779785156,-0.10134442249802597
"146.0,731.5",582886.0689999999,595.2081353777595,0.43466720581054685,-0.10445721546677418
"148.5,735.5",582886.0769999999,593.7580997398104,0.4346950531005859,-0.10668499866989489
"151.5,740.0",582886.085,592.5678549589086,0.43508822123209634,-0.10805828968552413
"154.5,745.0",582886.0939999999,591.3192039101451,0.43525441487630206,-0.10943158070114917
"157.5,749.5",582886.102,590.1963145236966,0.4358360290527344,-0.11146099964645854
"161.0,754.0",582886.11,588.9827804508959,0.436099370320638,-0.11355145374802285
"164.0,758.5",582886.119,587.4866816233582,0.43685938517252604,-0.11556561390426809
"167.0,762.5",582886.127,586.1102105051544,0.43767789204915364,-0.11709149281052077
"170.0,766.5",582886.1349999999,584.765623971819,0.4381587982177734,-0.11820538441208642
"173.0,770.5",582886.144,583.0256942014241,0.4483380635579427,-0.11956341663864833
"176.0,774.5",582886.1519999999,581.7461242263882,0.448034413655599,-0.12089093128708031
"179.5,778.0",582886.1599999999,580.0443748947656,0.4498143513997396,-0.12195904652146108
"183.5,781.5",582886.169,577.8601295273501,0.4497765858968099,-0.12317974964646267
"186.5,785.0",582886.1769999999,576.3385496751273,0.4516137440999349,-0.12440045277146294
"189.5,788.0",582886.1849999999,574.5067991908785,0.4518820444742839,-0.12514813343552159
"193.0,791.5",582886.1939999999,572.5456668509672,0.4537174224853516,-0.12595684925582973
"196.0,794.0",582886.2019999999,570.4453933523223,0.45289166768391925,-0.12653668324020992
"199.0,797.0",582886.21,568.715489956734,0.4532291412353516,-0.12670452991989592
"203.0,800.0",582886.2189999999,566.4420177169958,0.4536614735921224,-0.1271775523808348
"206.5,803.0",582886.227,564.6919704817894,0.45396817525227867,-0.1273301402714582
"209.5,806.0",582886.235,563.0617899267177,0.45480206807454426,-0.12737591663864387
"213.0,809.0",582886.244,560.9937722190414,0.45397605895996096,-0.12737591663864387
"216.0,811.5",582886.252,559.0972522793866,0.45453758239746095,-0.12737591663864387
"219.0,814.0",582886.2599999999,557.2312833572529,0.4536097208658854,-0.12737591663864387
"223.0,817.0",582886.269,555.1921190517376,0.45396207173665365,-0.12737591663864387
"226.5,819.5",582886.2769999999,553.3146473187967,0.45376726786295574,-0.12737591663864387
"230.5,822.0",582886.2849999999,551.3955517343126,0.4531990051269531,-0.12737591663864387
"234.0,824.5",582886.294,549.2224486744162,0.45311317443847654,-0.12737591663864387
"237.0,827.0",582886.3019999999,547.5161042430191,0.4529618581136068,-0.12737591663864387
"240.5,829.5",582886.3099999999,545.7683220545924,0.4528999328613281,-0.12737591663864387
"244.5,832.5",582886.3189999999,543.9487771305074,0.45654309590657555,-0.12737591663864387
"248.5,835.0",582886.3269999999,542.1997689730913,0.4567755381266276,-0.12737591663864387
"252.0,838.0",582886.335,540.8606702121554,0.45689684549967446,-0.12737591663864387
"255.5,840.5",582886.3439999999,538.8903248506804,0.4574750264485677,-0.12737591663864387
"259.0,843.0",582886.352,537.2946619587831,0.46397247314453127,-0.12737591663864387
"262.5,845.5",582886.36,535.7264794887683,0.4697621663411458,-0.12737591663864387
"266.5,847.5",582886.369,533.4855526734851,0.47171007792154945,-0.12737591663864387
"270.0,849.5",582886.377,531.6688303857802,0.47639071146647133,-0.12737591663864387
"274.0,851.5",582886.3849999999,529.8286398622214,0.4789918263753255,-0.12737591663864387
"277.5,853.5",582886.394,527.743809315498,0.482958730061849,-0.12737591663864387
"281.0,855.5",582886.4019999999,526.0156266282158,0.4859184265136719,-0.12737591663864387
"285.0,857.0",582886.4099999999,523.9651222668082,0.4829779307047526,-0.12737591663864387
"289.0,859.0",582886.419,521.9303020581232,0.4859355926513672,-0.12737591663864387
"293.0,860.5",582886.4269999999,519.9456410971893,0.48182144165039065,-0.12737591663864387
"297.0,862.0",582886.4349999999,517.992355518857,0.47927411397298175,-0.12737591663864387
"301.0,864.0",582886.4439999999,516.0576080703894,0.48006070454915367,-0.12737591663864387
"304.5,865.5",582886.4519999999,514.205673320138,0.47934837341308595,-0.12737591663864387
"309.0,867.0",582886.46,512.3062583680711,0.47909342447916664,-0.12737591663864387
"313.0,869.0",582886.4689999999,510.46664151397425,0.478192392985026,-0.12737591663864387
"317.0,870.5",582886.477,508.66557323707036,0.4781915028889974,-0.12737591663864387
"321.0,871.5",582886.485,506.60220681894805,0.4781499226888021,-0.12737591663864387
"325.0,873.0",582886.494,504.5650119097915,0.4781499226888021,-0.12737591663864387
"329.0,874.0",582886.502,502.5634370677609,0.4851214090983073,-0.12737591663864387
"334.0,875.0",582886.5109999999,500.247760625363,0.484906260172526,-0.12737591663864387
"338.0,876.0",582886.519,498.31020669385777,0.48575909932454425,-0.12737591663864387
"342.0,877.0",582886.5269999999,496.40127081992927,0.4849859873453776,-0.12737591663864387
"346.0,878.5",582886.536,494.5227176084866,0.48607635498046875,-0.12737591663864387
"350.0,879.5",582886.544,492.6709229864894,0.48867708841959634,-0.12737591663864387
"354.5,880.5",582886.5519999999,490.8263869231934,0.48947156270345055,-0.12737591663864387
"359.0,881.5",582886.561,488.737806894505,0.4894578297932943,-0.12737591663864387
"363.0,882.5",582886.5689999999,486.9718883471239,0.48929710388183595,-0.12737591663864387
"366.5,884.0",582886.5769999999,485.52508158468555,0.4905676523844401,-0.12737591663864387
"371.0,885.0",582886.5859999999,483.5268244229905,0.49307276407877604,-0.12737591663864387
"375.5,886.0",582886.5939999999,481.8262072416173,0.49407933553059896,-0.12737591663864387
"379.5,887.5",582886.602,480.4384443329091,0.49420344034830727,-0.12737591663864387
"384.0,888.5",582886.6109999999,478.52950714699506,0.49533767700195314,-0.12737591663864387
"387.5,890.0",582886.619,477.1992698993201,0.49411417643229166,-0.12737591663864387
"391.5,891.0",582886.627,475.61050351311906,0.494653574625651,-0.12737591663864387
"396.5,892.0",582886.6359999999,473.7779492052158,0.4948879241943359,-0.12737591663864387
"400.5,893.0",582886.644,472.24042439569297,0.4954896291097005,-0.12737591663864387
"404.5,894.0",582886.6519999999,470.7257657098851,0.49511820475260415,-0.12737591663864387
"409.0,895.0",582886.661,468.9823952434921,0.502325693766276,-0.12737591663864387
"412.5,896.0",582886.669,467.51666111100616,0.5031065622965495,-0.12737591663864387
"417.0,897.0",582886.6769999999,466.0705634428087,0.5089998881022135,-0.12737591663864387
"421.5,898.0",582886.686,464.4052839368397,0.5108403523763021,-0.12737591663864387
"425.5,899.0",582886.6939999999,463.0060515962043,0.5099116007486979,-0.12737591663864387
"429.5,899.5",582886.7019999999,461.36817187382263,0.5120318094889323,-0.12737591663864387
"433.5,900.5",582886.7109999999,459.77386873967924,0.5122252146402995,-0.12737591663864387
"438.0,901.0",582886.7189999999,458.18818998899985,0.514205805460612,-0.12737591663864387
"442.5,901.5",582886.727,456.62710465738826,0.5271263122558594,-0.12737591663864387
"447.0,902.0",582886.7359999999,454.8580984673233,0.540716552734375,-0.12737591663864387
"451.0,902.0",582886.744,453.0831702896874,0.5438318888346354,-0.12737591663864387
"455.0,902.0",582886.752,451.33168128395414,0.5465731302897135,-0.12737591663864387
"460.0,902.0",582886.7609999999,449.40112679775115,0.5518581390380859,-0.12737591663864387
"464.0,902.0",582886.769,447.69956609255814,0.5433116912841797,-0.12737591663864387
"468.5,902.0",582886.7769999999,446.0350356461706,0.5481268564860026,-0.12737591663864387
"472.5,902.0",582886.786,444.1582517062495,0.5291043599446614,-0.12737591663864387
"476.0,902.0",582886.794,442.50964436724894,0.5302642822265625,-0.12737591663864387
"480.0,902.5",582886.8019999999,441.1444404452327,0.52491455078125,-0.12737591663864387
"484.5,902.5",582886.811,439.3560790040367,0.5237398783365885,-0.12737591663864387
"488.5,902.5",582886.8189999999,437.78890538192366,0.5213017781575521,-0.12737591663864387
"492.0,902.5",582886.8269999999,436.22198320319836,0.5212805430094402,-0.12737591663864387
"496.0,902.5",582886.8359999999,434.484324625789,0.5193495432535807,-0.12737591663864387
"500.0,902.0",582886.8439999999,432.7388999750788,0.5225587209065755,-0.12737591663864387
"504.0,901.5",582886.852,431.01566594454016,0.5228379567464193,-0.12737591663864387
"508.5,900.5",582886.8609999999,428.89451927530536,0.5234476725260416,-0.12737591663864387
"512.0,900.0",582886.869,427.19292197738696,0.523449198404948,-0.12737591663864387
"516.0,899.0",582886.877,425.30084582096134,0.5100012461344401,-0.12737591663864387
"519.5,898.5",582886.8859999999,423.4392938345718,0.49902432759602866,-0.12737591663864387
"523.5,898.0",582886.894,421.82741612320615,0.4965746561686198,-0.12737591663864387
"527.5,897.5",582886.9019999999,420.23622419914653,0.492620595296224,-0.12737591663864387
"531.5,897.0",582886.911,418.4693893547879,0.4882916768391927,-0.12737591663864387
"535.0,896.5",582886.919,416.8893187705471,0.4786719004313151,-0.12737591663864387
"538.5,896.0",582886.9269999999,415.32750556132794,0.473470942179362,-0.12737591663864387
"542.5,895.5",582886.936,413.62476294948135,0.47724571228027346,-0.12525494495895642
"547.0,894.5",582886.9439999999,411.9400102098449,0.48250147501627605,-0.12238629261521011
"551.0,893.5",582886.9519999999,410.24384002965184,0.4797410329182943,-0.11944134632614777
"555.5,893.0",582886.9609999999,408.643373452792,0.4836888631184896,-0.11638958851364739
"559.5,892.0",582886.9689999999,406.9904749425396,0.48218968709309895,-0.11349041859177596
"563.5,891.0",582886.977,405.3581847757294,0.4852784474690755,-0.1105607310917714
"568.5,890.0",582886.9859999999,403.6404535959268,0.48578084309895836,-0.10752423206833808
"573.0,888.5",582886.994,401.8694560004174,0.48650792439778645,-0.10470135609177021
"577.5,887.5",582887.002,400.34321025249665,0.4865500132242839,-0.10180218616989511
"582.0,886.5",582887.0109999999,398.6601033907316,0.4865500132242839,-0.0987351695683319
"586.0,885.5",582887.019,397.13563270891,0.4865498860677083,-0.09595806995895977
"591.0,885.0",582887.0269999999,395.93506206650454,0.4777642567952474,-0.0932725230839595
"595.5,884.0",582887.036,394.31954095943604,0.4691244761149089,-0.09048016468552002
"600.0,883.0",582887.044,392.90050225490666,0.4674176534016927,-0.08814556995895804
"604.5,882.0",582887.0519999999,391.501915421055,0.4681788126627604,-0.08591778675583608
"609.5,881.0",582887.061,390.0001663518638,0.46540311177571614,-0.08338482777145816
"615.0,879.5",582887.0689999999,388.5282757022754,0.46788012186686195,-0.08127911488083206
"620.0,878.0",582887.078,386.8646057107772,0.465301513671875,-0.07895977894333621
"624.5,876.0",582887.0859999999,385.1327599031291,0.46834526062011717,-0.0765641490605198
"629.5,874.5",582887.0939999999,383.6852935810324,0.4672766367594401,-0.07438214222458275
"635.5,872.5",582887.1029999999,381.9939933501027,0.468862787882487,-0.07180340687301931
"640.0,870.5",582887.1109999999,380.33559355151147,0.47027562459309896,-0.06910260120895675
"644.5,868.5",582887.119,378.69986293658013,0.4708333333333333,-0.06644757191208397
"647.0,868.0",582887.1229999999,378.1238255972415,0.4708333333333333,-0.06501324574021053
"649.5,867.0",582887.1279999999,377.1872002260759,0.4708333333333333,-0.06348736683396237
"654.5,865.0",582887.1359999999,375.65417421548784,0.4708333333333333,-0.06057293812302227
"656.5,864.5",582887.1399999999,375.0429429151287,0.4708333333333333,-0.059169129529271766
"659.0,863.5",582887.144,374.2903874984472,0.4708333333333333,-0.057811097302707753
"663.5,861.5",582887.1529999999,372.5875420191966,0.4708333333333333,-0.055033997693336376
"667.5,860.0",582887.161,371.20584011758376,0.4708333333333333,-0.05234845081833474
"672.0,858.5",582887.169,369.90220275424673,0.4708333333333333,-0.049861268201145295
"677.0,856.5",582887.178,368.3266350361922,0.4792046864827474,-0.047099427380835286
"681.5,854.5",582887.186,366.86628774989293,0.4795438130696615,-0.04445965687302077
"685.5,852.5",582887.1939999999,365.3637844203763,0.48068923950195314,-0.04183514515427061
"690.5,850.0",582887.203,363.6621619400664,0.49251912434895834,-0.0390427867558346
"695.0,848.0",582887.2109999999,362.2659058973067,0.4949864705403646,-0.03602154652145983
"699.5,845.5",582887.2189999999,360.69611138557127,0.502138900756836,-0.032924012341772606
"704.5,843.0",582887.2279999999,359.06861970842516,0.5059902191162109,-0.029765443005834315
"708.5,840.5",582887.2359999999,357.47733811264044,0.5046374003092448,-0.026713685193333902
"712.5,838.0",582887.244,355.9061357517444,0.5079683939615885,-0.02387555042771146
"717.5,835.0",582887.2529999999,354.1604275432799,0.503772226969401,-0.020884827771458975
"721.5,832.5",582887.2609999999,352.63249930732377,0.5008345286051432,-0.017817811169898928
"725.5,829.5",582887.269,350.9365048873205,0.5024274190266927,-0.014567689099584011
"730.0,826.5",582887.2779999999,349.1939628414046,0.5011948903401693,-0.011180237927710944
"734.0,824.0",582887.286,347.7280360655072,0.5014517466227214,-0.0077012340214602
"738.5,821.0",582887.294,346.16993462843965,0.5014202117919921,-0.004374818005833676
"743.0,818.0",582887.303,344.49803076445255,0.5010725657145182,-0.0006821910527102404
"747.0,815.0",582887.311,342.9109094206631,0.5008956909179687,0.002934141955103348
"751.0,811.5",582887.3189999999,341.1629469481518,0.501162338256836,0.006321593126978701
"755.0,808.0",582887.328,339.3044175234062,0.5086822509765625,0.010166807970729058
"759.5,805.0",582887.3359999999,337.8590122574824,0.5084917704264323,0.014240904650414287
"763.5,802.0",582887.3439999999,336.35709281593034,0.5095752716064453,0.018498106798854025
"768.0,799.0",582887.3529999999,334.82419915344946,0.5088534037272135,0.022694273791040186
"771.5,796.0",582887.3609999999,333.28406965838803,0.5099249521891276,0.026798888048854684
"775.5,793.0",582887.369,331.84261317973244,0.5097709655761719,0.030384703478539356
"779.5,790.0",582887.3779999999,330.29370710132173,0.5109710693359375,0.03455035289260277
"783.5,786.5",582887.3859999999,328.7189418745942,0.5018102010091146,0.03857867320510166
"787.5,783.0",582887.394,327.16543861218014,0.500845464070638,0.043034239611354254
"791.5,779.5",582887.4029999999,325.50910525954646,0.4968359629313151,0.047718687853541206
"795.5,776.0",582887.411,323.99866918465347,0.4927867889404297,0.051777525744163375
"799.5,772.5",582887.419,322.5090763080867,0.49108543395996096,0.05568377574416648
"804.0,768.5",582887.428,320.8370509806446,0.4915111541748047,0.06041400035353964
"808.5,764.5",582887.436,319.31133364545184,0.4898165384928385,0.06522051890822854
"812.5,760.5",582887.4439999999,317.7222155706969,0.4919508616129557,0.07031695445510196
"816.5,756.5",582887.453,316.0373784207162,0.49101282755533854,0.07542864879104066
"820.5,752.5",582887.4609999999,314.49382585380755,0.4913389841715495,0.08012835582229204
"824.5,748.5",582887.4689999999,312.9723919963943,0.4906578063964844,0.0851332386347896
"829.0,744.0",582887.4779999999,311.28706364089925,0.4926253000895182,0.0910994251582277
"832.5,740.0",582887.4859999999,309.72073638801703,0.49351361592610676,0.09697405894728989
"836.5,736.0",582887.494,308.2668585559963,0.4936278025309245,0.1028029163691636
"840.5,731.5",582887.5029999999,306.5640445673716,0.49375,0.10887591441604066
"845.0,727.0",582887.5109999999,305.0921020618762,0.49375,0.1144606312129134
