Coordinates,Timestamp,Velocity,force,azimuth
"127.0,296.0",582864.598,612.9500616341123,0.313458251953125,0.3278090198847856
"125.0,302.0",582864.6059999999,614.6746107982713,0.313458251953125,0.3199965198847845
"123.0,309.0",582864.614,617.7440346602425,0.313458251953125,0.31314532359572905
"120.5,316.5",582864.6229999999,620.9165819519147,0.313458251953125,0.30559222300978994
"118.0,324.5",582864.6309999999,625.7792145059004,0.31583328247070314,0.29800860484572206
"115.0,332.0",582864.639,630.4169091076075,0.316143798828125,0.2900587757441715
"112.0,340.0",582864.6479999999,634.5488074720142,0.3232606252034505,0.28079669078323416
"109.5,348.0",582864.656,639.137718405707,0.3264624277750651,0.27153460582228633
"107.5,356.5",582864.664,643.7991438844265,0.32805328369140624,0.262943907580098
"105.5,364.5",582864.673,646.7017597374852,0.3483362833658854,0.2534071644160403
"103.5,371.5",582864.681,649.3126841270805,0.3517798105875651,0.2448775013301004
"102.0,379.0",582864.69,651.0355589493324,0.3724005381266276,0.2365614612910442
"100.5,386.0",582864.698,653.1283357070059,0.37843653361002605,0.22826068004103967
"99.0,393.0",582864.7059999999,655.1992228256893,0.3814048767089844,0.22066180308791725
"98.0,401.0",582864.715,657.0674846104308,0.39014307657877606,0.2130171497675966
"97.0,407.5",582864.723,658.0659958325977,0.38323173522949217,0.20506732066603878
"96.0,414.0",582864.7309999999,659.0677219194143,0.3754486083984375,0.1974837025019741
"94.5,421.5",582864.74,660.725183119479,0.3802541097005208,0.19012896617385897
"93.5,428.5",582864.7479999999,662.3235960734364,0.3724470774332682,0.18243853648635608
"92.5,436.0",582864.7559999999,664.5105136500858,0.3730152130126953,0.1749159534785372
"91.0,444.0",582864.7649999999,666.7119898251701,0.3692415873209635,0.16717974742385086
"90.0,451.0",582864.7729999999,668.2691575291338,0.3684950510660807,0.15935198863479325
"89.0,458.0",582864.781,669.8155072129467,0.36801122029622396,0.15221087535354613
"88.0,465.5",582864.7899999999,671.0194148924106,0.36800969441731773,0.14519183238479286
"87.0,472.0",582864.798,671.9716269697676,0.36951014200846355,0.13811175425979566
"86.0,479.5",582864.806,674.0601199236828,0.38063456217447916,0.13144366343947686
"85.0,488.5",582864.815,676.9382335234235,0.38185412089029946,0.12445513804884975
"84.5,496.5",582864.823,679.2171553416855,0.39165064493815105,0.11722247203322773
"83.5,505.0",582864.8309999999,682.3550189625106,0.39437179565429686,0.11023394664260601
"82.5,513.5",582864.84,684.5855673231277,0.41410140991210936,0.10278765758010532
"82.0,520.0",582864.848,685.1497811545993,0.41908442179361977,0.09547869761916505
"82.0,526.5",582864.8559999999,685.421851416159,0.4331265767415365,0.0887953480097944
"81.5,534.0",582864.865,686.2413233156685,0.44097696940104164,0.08185259898635515
"81.5,541.0",582864.8729999999,687.0775150820433,0.4396878560384115,0.0749556263301033
"81.5,548.0",582864.8809999999,687.9205215737752,0.4391300201416016,0.06883685191604053
"81.5,555.5",582864.8899999999,688.4779690573545,0.44601771036783855,0.062138243517605225
"81.5,563.5",582864.8979999999,690.3892969083688,0.44545440673828124,0.0550123890254159
"81.5,571.5",582864.906,692.2910332071617,0.4499549865722656,0.048618956408230454
"81.5,579.0",582864.9149999999,692.8582393010287,0.4454035441080729,0.04166094859572627
"81.5,585.0",582864.923,692.6819630272337,0.4469327290852865,0.03503863414260228
"82.0,591.5",582864.931,692.788162769768,0.44607569376627604,0.029148741564478525
"83.0,599.5",582864.94,693.4187346015768,0.4479485829671224,0.02278582652541518
"83.5,606.5",582864.948,694.0672249485458,0.4448781331380208,0.016285582384790113
"84.5,613.0",582864.9559999999,693.9917169622144,0.44415740966796874,0.010639830431665772
"86.0,620.0",582864.965,693.4549784439648,0.445364507039388,0.00464312633010501
"87.0,625.5",582864.973,692.4420963729825,0.44278755187988283,-0.0010636607792712614
"88.5,631.0",582864.9809999999,691.2477669824971,0.4434137980143229,-0.005946473279270226
"90.5,637.0",582864.99,689.6387754921376,0.4421195983886719,-0.011287049451146681
"92.5,642.5",582864.9979999999,688.3295292071293,0.4418195088704427,-0.015788392224584873
"94.5,648.0",582865.0059999999,687.067738854287,0.4412082672119141,-0.020289734998022495
"96.5,654.0",582865.0149999999,685.6203674575669,0.4412082672119141,-0.025111512341771402
"99.0,659.0",582865.0229999999,683.7834069316289,0.4412082672119141,-0.028743104138647543
"101.5,664.0",582865.031,682.0033184538861,0.4434654235839844,-0.03228314320114895
"104.0,669.0",582865.0399999999,679.5897348369386,0.4436579386393229,-0.03600628773239627
"106.5,674.0",582865.048,677.9251854715528,0.44365768432617186,-0.03827984730270697
"109.0,678.5",582865.056,675.8452538902344,0.4439802805582682,-0.03989727894333458
"111.5,683.5",582865.065,673.6189496910002,0.4440921783447266,-0.04223187366989778
"114.5,688.0",582865.073,671.4870235277087,0.44454549153645834,-0.04409344593552314
"118.0,692.5",582865.0809999999,669.2542791804126,0.44406305948893227,-0.04587872425583436
"121.5,697.5",582865.09,666.9012083290568,0.4436658223470052,-0.04774029652145786
"124.5,702.5",582865.098,665.4091390811752,0.4438092549641927,-0.0487778941777098
"126.0,705.0",582865.102,664.6817388944654,0.4439032236735026,-0.04943402210739558
"127.0,707.5",582865.1059999999,664.1144276560669,0.4434614817301432,-0.050090150037084565
"130.0,713.0",582865.115,662.54010241927,0.4433499654134115,-0.05143292347458459
"131.5,715.5",582865.119,661.8600229947937,0.4433499654134115,-0.051722840466770406
"133.5,718.0",582865.1229999999,661.051402544314,0.4433499654134115,-0.052073792615208156
"137.0,723.5",582865.1309999999,660.0584763817253,0.4433499654134115,-0.05334027210739557
"141.0,729.0",582865.1399999999,658.3747553507574,0.45925458272298175,-0.05572064320114885
"144.5,733.5",582865.1479999999,656.6060108201162,0.4607592264811198,-0.057521180310521204
"148.5,738.0",582865.156,654.7661658261184,0.4684869130452474,-0.05860455433395961
"152.0,742.0",582865.1649999999,652.0847084032371,0.4721026102701823,-0.059336976208959474
"155.5,746.0",582865.173,650.0498424815249,0.47654393513997395,-0.05994732777146131
"160.0,750.0",582865.181,647.8423750059125,0.4794545491536458,-0.061168030896459814
"164.0,754.5",582865.19,645.6674179824714,0.48404273986816404,-0.0628922740605213
"168.0,758.0",582865.198,643.2707147883323,0.5006793975830078,-0.06371624866989616
"171.5,762.0",582865.2059999999,641.4563867724266,0.505368423461914,-0.06400616566208747
"175.5,766.0",582865.215,639.0404499378021,0.5037718454996745,-0.0643723765995832
"179.0,770.5",582865.223,637.7432353033635,0.5083253224690755,-0.06493695179489754
"183.5,775.0",582865.2309999999,636.302069516788,0.5057659149169922,-0.06589825550583342
"187.5,779.5",582865.24,634.4663117663306,0.5054968516031901,-0.06702740589645852
"191.0,784.0",582865.2479999999,633.2984228868684,0.509420903523763,-0.06751568714645925
"195.0,788.0",582865.2559999999,631.677417814503,0.5114344278971354,-0.06780560413864428
"199.0,792.0",582865.2649999999,629.5824466207075,0.5137568155924479,-0.06852276722458485
"203.5,795.0",582865.2729999999,627.1751111089275,0.509096908569336,-0.06939251820114689
"208.0,799.0",582865.2819999999,625.1173463864149,0.5105046590169271,-0.07033856312302121
"212.0,802.0",582865.2899999999,622.8946940477813,0.508160654703776,-0.07061322132614599
"216.0,805.0",582865.298,620.7212755546618,0.5090028127034505,-0.07061322132614599
"220.5,808.5",582865.3069999999,618.4319333754456,0.5090194702148437,-0.07061322132614599
"224.5,812.0",582865.315,616.7499839723974,0.5235073089599609,-0.07061322132614599
"229.0,815.0",582865.323,614.6618723996261,0.5248284657796224,-0.07105572620896178
"233.5,818.5",582865.3319999999,612.5318869117106,0.5296349843343099,-0.0713761607792732
"237.0,821.0",582865.34,610.267461705584,0.5322338104248047,-0.0713761607792732
"241.0,824.0",582865.348,608.3763650889422,0.5311164855957031,-0.0713761607792732
"246.0,826.5",582865.357,605.5852207166954,0.5349288940429687,-0.0713761607792732
"250.5,829.5",582865.365,603.7418604663383,0.5315252939860026,-0.0713761607792732
"254.5,832.5",582865.3729999999,601.9862739237718,0.5344477335611979,-0.0713761607792732
"259.0,835.5",582865.382,599.7772448773075,0.5296798706054687,-0.0713761607792732
"263.0,838.0",582865.3899999999,597.7328314189626,0.5269077301025391,-0.0713761607792732
"267.5,841.0",582865.3979999999,596.0628516107462,0.527066421508789,-0.0713761607792732
"272.5,844.0",582865.4069999999,593.961273737029,0.5258350372314453,-0.0713761607792732
"276.5,846.5",582865.4149999999,592.0435723362883,0.5253569285074869,-0.0713761607792732
"281.0,849.5",582865.423,590.4985403354161,0.5254632314046224,-0.0713761607792732
"286.0,852.0",582865.4319999999,588.1766259627275,0.525409189860026,-0.0713761607792732
"290.5,854.0",582865.44,585.9954588537954,0.5270665486653646,-0.0713761607792732
"295.5,856.5",582865.448,584.1935392040107,0.5271737416585286,-0.0713761607792732
"300.0,858.5",582865.4569999999,581.6850897040555,0.5274302164713541,-0.0713761607792732
"304.5,860.0",582865.465,579.2834315740452,0.5277113596598307,-0.0713761607792732
"309.5,862.0",582865.473,577.2627339108383,0.5293347676595052,-0.0713761607792732
"314.5,863.5",582865.482,574.5350023696903,0.5291388193766277,-0.0713761607792732
"319.0,865.0",582865.49,572.27175863726,0.5295597076416015,-0.0713761607792732
"323.5,866.0",582865.4979999999,569.7052664075553,0.5321491241455079,-0.0713761607792732
"328.5,867.5",582865.507,567.1306755217071,0.532696787516276,-0.0713761607792732
"333.5,868.5",582865.5149999999,564.6528793422287,0.5364086151123046,-0.0713761607792732
"338.5,869.0",582865.5229999999,561.882829728514,0.537433369954427,-0.0713761607792732
"343.5,870.0",582865.5319999999,559.1232546792661,0.5416207631429036,-0.0713761607792732
"348.0,870.5",582865.5399999999,556.4541492871308,0.5620183308919271,-0.0713761607792732
"353.0,870.5",582865.548,553.4986408227884,0.565304946899414,-0.0713761607792732
"358.5,871.0",582865.5569999999,550.5661031703838,0.5754938761393229,-0.0713761607792732
"363.5,871.0",582865.565,547.7167951155639,0.5810592651367188,-0.0713761607792732
"368.0,871.0",582865.573,544.9082614592616,0.590573247273763,-0.0713761607792732
"373.5,870.5",582865.5819999999,541.4858135072666,0.597652816772461,-0.0713761607792732
"378.5,870.5",582865.59,538.7889126985801,0.5910628000895183,-0.0713761607792732
"383.5,870.5",582865.598,536.1394061853582,0.5968554178873698,-0.0713761607792732
"388.0,870.5",582865.607,533.176857350444,0.5977059682210286,-0.0713761607792732
"392.5,870.5",582865.615,530.6032401613844,0.6011679331461589,-0.0713761607792732
"397.5,870.5",582865.6229999999,528.0911797496125,0.6039342244466146,-0.0713761607792732
"402.0,870.5",582865.632,525.2692711518616,0.5996873219807942,-0.0713761607792732
"406.0,871.0",582865.6399999999,523.1146253294208,0.6022664388020833,-0.0713761607792732
"410.0,871.5",582865.6479999999,520.9933658385917,0.5981685638427734,-0.0713761607792732
"414.5,872.0",582865.6569999999,518.6073856105129,0.5996655782063802,-0.0713761607792732
"419.0,872.5",582865.6649999999,516.5827726550558,0.5983473459879557,-0.0713761607792732
"424.0,873.0",582865.673,514.6216620563887,0.599483871459961,-0.0713761607792732
"428.0,873.0",582865.6819999999,512.0169464534729,0.5973128000895183,-0.0713761607792732
"432.0,873.5",582865.69,510.06704906668807,0.5971490224202474,-0.0713761607792732
"436.5,873.5",582865.698,507.87831269248323,0.596349589029948,-0.0713761607792732
"441.0,874.0",582865.7069999999,505.71978719752883,0.5961799621582031,-0.0713761607792732
"445.5,874.5",582865.715,503.90142315769344,0.5963649749755859,-0.0713761607792732
"449.5,875.0",582865.723,502.07716756954045,0.5961112976074219,-0.0713761607792732
"453.5,875.5",582865.732,499.9833472131098,0.5962098439534506,-0.0713761607792732
"457.5,876.0",582865.74,498.2175536677796,0.6004725138346354,-0.0713761607792732
"462.0,876.5",582865.7479999999,496.51977003702217,0.6020092010498047,-0.0713761607792732
"466.5,877.0",582865.757,494.56110822948153,0.6027151743570963,-0.0713761607792732
"470.5,878.0",582865.7649999999,493.1692589506706,0.6035715738932291,-0.0713761607792732
"474.0,878.5",582865.7729999999,491.46896867589766,0.6030258178710938,-0.0713761607792732
"478.5,879.5",582865.7819999999,489.88498985946444,0.6031350453694662,-0.0713761607792732
"482.5,880.5",582865.7899999999,488.56435188898683,0.6040765126546224,-0.0713761607792732
"487.0,881.0",582865.798,487.03064940853216,0.6154872894287109,-0.0713761607792732
"491.0,881.5",582865.8069999999,485.19823387644107,0.6171426137288412,-0.07024701038864457
"495.0,882.0",582865.815,483.6686023431921,0.6217492421468099,-0.06772931019333399
"499.0,882.5",582865.823,482.16260737378576,0.6236272176106771,-0.06525738636520924
"503.5,883.0",582865.8319999999,480.4616600308244,0.6397157033284505,-0.06244976917770689
"508.0,883.5",582865.84,479.0578615418975,0.6431982676188152,-0.05985577503708326
"512.0,884.0",582865.8489999999,477.3588152325289,0.6492421468098958,-0.05710919300583596
"516.0,885.0",582865.857,476.22119530175524,0.6437675476074218,-0.05443890491989591
"519.5,885.5",582865.865,474.7766156013808,0.6479804992675782,-0.05205853382614683
"524.0,886.0",582865.874,473.20531590354426,0.6464487711588541,-0.04941876331833403
"528.5,886.5",582865.882,471.9189084593948,0.649179204305013,-0.04679425159958319
"532.5,887.5",582865.8899999999,470.86202095851155,0.6430549621582031,-0.044444398083958114
"536.5,888.0",582865.899,469.30438399041225,0.6424368540445964,-0.042002991833961445
"540.0,889.0",582865.9069999999,468.2251819630191,0.6551368713378907,-0.03963787952927017
"542.0,889.5",582865.911,467.7217991235842,0.6558368682861329,-0.03850872913864818
"544.5,889.5",582865.9149999999,467.02266027291506,0.6669871012369791,-0.03741009632614633
"549.0,890.5",582865.924,465.852472266544,0.6703641255696614,-0.03502972523239686
"553.5,890.5",582865.9319999999,464.43450722071356,0.6763468424479167,-0.03274090687302097
"557.5,891.0",582865.94,463.23277133050124,0.6811448415120442,-0.030726746716772575
"562.0,891.5",582865.9489999999,461.8711896765077,0.692074966430664,-0.028437928357397002
"566.5,891.5",582865.9569999999,460.52095830892875,0.6976923624674479,-0.026088074841772634
"571.5,891.5",582865.965,459.2604849625623,0.7120531717936198,-0.023921326794896326
"576.5,891.5",582865.9739999999,457.78603659016,0.718378194173177,-0.02154095570114778
"580.5,891.5",582865.982,456.4369840231178,0.7117163340250651,-0.019343690076147814
"585.0,891.5",582865.99,455.1777529280491,0.7043792724609375,-0.017299012341772117
"590.0,891.5",582865.999,453.7776545167249,0.7088823954264323,-0.014903382458958454
"595.0,891.0",582866.007,452.3898351334312,0.7169483184814454,-0.012416199841771029
"599.5,890.5",582866.0149999999,450.9542209460829,0.7205248514811198,-0.009898499646460286
"604.5,890.0",582866.024,449.38770692287625,0.7329198201497396,-0.007182435193335814
"609.0,889.5",582866.0319999999,448.0003667897057,0.7359896341959635,-0.004512147107397779
"614.0,889.0",582866.0399999999,446.71137640016,0.7480201721191406,-0.0017503062870845836
"619.0,888.5",582866.049,445.2233010997104,0.7547106424967448,0.0010420521113522878
"623.5,888.0",582866.0569999999,443.9054748150614,0.760748545328776,0.003651305041039551
"628.0,887.5",582866.065,442.60908170757745,0.7627648671468099,0.006107970080105108
"633.5,887.0",582866.0739999999,441.27495072803583,0.7699446360270182,0.008839293322290975
"638.5,886.5",582866.0819999999,440.104433010675,0.7687878926595052,0.011738463244165663
"643.5,886.0",582866.09,438.9562239596819,0.7738291422526041,0.014286681017604953
"648.5,885.5",582866.0989999999,437.616121606605,0.7625373840332031,0.016712828478541556
"654.0,885.0",582866.107,436.5965647992128,0.7650713602701823,0.01942889293166771
"659.0,884.0",582866.115,435.28854985977637,0.7400487263997396,0.022022887072289856
"664.5,883.0",582866.124,433.88037597701685,0.7390130360921224,0.02455584605666598
"669.5,882.0",582866.132,432.62185589425616,0.7362360636393229,0.02693621715041667
"674.5,880.5",582866.1399999999,431.163507724056,0.7350350697835286,0.029301329455103185
"680.0,879.5",582866.149,429.8355815549602,0.7308508555094401,0.03195635875197911
"685.0,878.0",582866.1569999999,428.4289004939475,0.750268300374349,0.03422991832229091
"690.0,877.0",582866.1649999999,427.2657594664114,0.7488747914632161,0.03656451304885466
"695.5,875.5",582866.174,425.79758373071127,0.7714309692382812,0.039433165392601846
"701.0,874.0",582866.1819999999,424.5576273652433,0.7756980895996094,0.04219500621291703
"706.0,872.5",582866.19,423.25022137874305,0.7900656382242839,0.045048399767602526
"711.0,871.0",582866.1989999999,421.76986223006236,0.7972297668457031,0.048222227892604316
"716.0,869.0",582866.2069999999,420.29891840662975,0.7924798329671224,0.051335020861356266
"721.5,867.0",582866.215,418.9494944330043,0.7861278533935547,0.05505816539260414
"726.5,865.0",582866.2239999999,417.33822796914757,0.7912151336669921,0.05904070933791559
"731.5,863.0",582866.232,415.9455997276371,0.7890499114990235,0.06233660777541598
"737.0,860.5",582866.24,414.4701354188434,0.7898677825927735,0.06555621226760547
"742.5,857.5",582866.249,412.6311357754196,0.7847277323404948,0.06952349742385157
"748.0,854.5",582866.257,411.0130421593292,0.7851198832194011,0.07342974742385237
"753.5,850.5",582866.2649999999,409.02276901922755,0.793331527709961,0.07742755015823008
"760.0,846.5",582866.274,407.09207650052576,0.792407480875651,0.08263079722853961
"765.5,842.5",582866.2819999999,405.17872639177955,0.7936082204182943,0.08812396129104154
"771.0,839.0",582866.2899999999,403.4984910574264,0.7569133758544921,0.09325091441604222
"775.5,835.5",582866.299,401.4598902194049,0.7148325602213542,0.09871356090041718
"780.0,832.5",582866.3069999999,399.82450759587186,0.6880995432535807,0.10365740855666682
"784.5,829.5",582866.315,398.21491960822357,0.6778901418050131,0.10944048961135482
"788.5,826.5",582866.3239999999,396.3479918225786,0.6625281016031901,0.1161238392207281
"792.0,824.0",582866.3319999999,394.76230424218244,0.6460464477539063,0.1222120960566684
"795.5,821.0",582866.34,393.0073842730371,0.6450838724772135,0.12736956675979358
"799.0,818.0",582866.3489999999,391.104298336659,0.6266789754231771,0.1328322132441688
"803.0,814.5",582866.357,389.31872349245083,0.6439339955647786,0.13800494273635489
"807.5,811.0",582866.365,387.6699889723752,0.661727778116862,0.14349810679885083
"812.0,806.5",582866.374,385.51413083872995,0.6581892649332682,0.14981524547072836
"816.0,802.5",582866.382,383.6271922147693,0.6665805816650391,0.15559832652541214
"820.0,798.5",582866.3899999999,381.7676758617138,0.6646607716878256,0.161076231798855
"824.5,794.5",582866.399,379.887891767765,0.6683785756429036,0.16716448863479202
"828.5,791.5",582866.4069999999,378.441396114457,0.6680913289388021,0.17293231090041453
"832.0,788.5",582866.416,376.7414469718155,0.6695420583089192,0.1787153919550974
"835.0,785.5",582866.424,375.1063883440556,0.6695320129394531,0.1843153675410437
"838.0,782.5",582866.4319999999,373.4904768387866,0.6703749338785807,0.18947283824416772
"841.5,779.0",582866.441,371.68107368948574,0.6822653452555338,0.19461505015822625
"845.0,775.5",582866.4489999999,370.0506528198618,0.6830120086669922,0.20000140269729488
"849.0,772.0",582866.4569999999,368.56022065502475,0.6977428436279297,0.2051893909785402
"852.5,768.0",582866.4659999999,366.6522124509212,0.7010370890299479,0.21052996715041283
"856.5,764.0",582866.4739999999,365.0406794868482,0.7104694366455078,0.216084166369164
"860.5,759.5",582866.482,363.28709060167057,0.7154528299967448,0.22140948375197844
"865.5,754.5",582866.4909999999,361.4887824930849,0.7241302490234375,0.22710101207228742
"869.5,750.5",582866.499,359.95823530957557,0.7304372151692708,0.23321978648635935
"873.5,746.5",582866.507,358.4521384819932,0.723849360148112,0.23894183238479524
"877.5,742.0",582866.516,356.66388197254514,0.7232337951660156,0.2448775013301004
"881.0,738.0",582866.524,355.0850268206334,0.7261178334554036,0.2508436878535469
"884.0,734.0",582866.5319999999,353.40493414561,0.723541259765625,0.2562910755488604
"887.5,730.5",582866.541,351.88711072094986,0.7255861918131511,0.2622572620722885
"890.5,727.0",582866.549,350.4068307749467,0.740741221110026,0.2681624134394801
"893.0,723.0",582866.5569999999,348.6647177298645,0.7427009582519531,0.2738692005488489
"896.0,719.0",582866.566,346.9302334916493,0.7551873524983724,0.2800795276972883
"898.5,715.0",582866.5739999999,345.22974875578257,0.7598625183105469,0.286106749376974
"901.5,710.5",582866.5819999999,343.5235145742295,0.7564370473225911,0.2913557728144734
"904.0,706.0",582866.5909999999,341.57873686308744,0.7535081227620443,0.296360655626981
"906.5,702.0",582866.5989999999,339.9410303434819,0.7576568603515625,0.30138079722854355
"908.5,698.0",582866.607,338.1951787765468,0.7565261840820312,0.3067671497675987
"911.0,694.0",582866.6159999999,336.46447172766125,0.7590930938720704,0.31300799449417543
"912.5,690.5",582866.624,334.77519860686346,0.7614489237467448,0.3192793567988531
"914.5,686.5",582866.632,333.08468280411347,0.7620166778564453,0.3249556263301029
"916.0,682.5",582866.641,331.1558051816003,0.7693126678466797,0.33032672008009956
"917.5,678.5",582866.649,329.37349062403723,0.7714337666829427,0.33559100230666555
"919.5,674.5",582866.6569999999,327.73758370278864,0.7697745005289713,0.34109942515823644
"921.0,670.0",582866.666,325.7244735325875,0.7675310770670573,0.3465010364863532
"922.5,666.0",582866.674,323.9962798634098,0.7694986979166667,0.3513991077754061
"924.5,661.5",582866.6819999999,322.27603948186584,0.7698359171549479,0.3554426868769738
"927.0,656.5",582866.691,320.4465597670631,0.7712807973225911,0.3600813587519884
"929.5,652.0",582866.6989999999,318.8985819790789,0.7724698384602865,0.36566607554884617
"931.5,647.5",582866.7069999999,317.2396738021658,0.7727353413899739,0.3714644153926106
"933.0,643.0",582866.7159999999,315.35028138151097,0.7772795359293619,0.3776442249629257
"934.5,639.0",582866.7239999999,313.7319851952651,0.778610356648763,0.38296954234571984
"936.0,634.5",582866.732,311.99792591790816,0.7997548421223958,0.3885237415644761
"937.5,629.5",582866.7409999999,310.0358467357469,0.8101306915283203,0.39529864390822084
"939.0,625.0",582866.749,308.3403601718419,0.8152022043863932,0.4009138782832407
"940.5,620.5",582866.757,306.66297859243986,0.8199058532714844,0.4061934192988644
"942.0,615.5",582866.766,304.76356496184644,0.826913324991862,0.4116560657832163
"944.0,610.5",582866.774,303.13077173469895,0.8216458638509114,0.4167219837519874
"946.0,605.0",582866.7819999999,301.39342386509634,0.8266412099202474,0.42178790172072844
"948.5,599.5",582866.791,299.7037396731208,0.8301881154378256,0.42714373668167593
"950.5,595.0",582866.799,298.2590285232877,0.8325614929199219,0.43169085582228434
"952.5,590.0",582866.8069999999,296.7107890977122,0.8347295125325521,0.4373366077754139
