Coordinates,Timestamp,Velocity,force,azimuth
"150.5,173.5",583307.1989999999,483.73703096459485,1.1598915100097655,-0.07714398304489488
"147.5,178.0",583307.2069999999,485.2007924460008,1.1705050150553384,-0.117396668591774
"144.0,182.5",583307.215,487.2987268532319,1.179699452718099,-0.16353924671676845
"140.0,188.0",583307.2239999999,490.0325708167453,1.193274688720703,-0.17232830921677203
"137.0,192.5",583307.232,491.4451393221318,1.1856730143229166,-0.17896588245895417
"135.0,195.0",583307.2359999999,492.95252161552304,1.1902862548828126,-0.17896588245895417
"133.5,197.5",583307.24,493.83607292329424,1.1749437967936198,-0.18520672718552136
"129.5,202.5",583307.249,496.0940945683051,1.1810640970865884,-0.19584210316208817
"126.5,207.5",583307.257,497.8280576862064,1.188652547200521,-0.20293744007615142
"123.5,213.0",583307.2649999999,499.9268954482879,1.1905882517496744,-0.21692974964646383
"120.5,218.5",583307.274,501.32588325490184,1.2289299011230468,-0.22407086292771475
"118.0,223.5",583307.2819999999,502.4638913410706,1.2354056040445964,-0.22407086292771475
"115.0,229.0",583307.2899999999,504.53634362994063,1.258312733968099,-0.22407086292771475
"112.0,234.5",583307.299,505.92255675545107,1.271240488688151,-0.22407086292771475
"110.0,239.0",583307.3069999999,506.14218019880366,1.2650550842285155,-0.22407086292771475
"107.5,244.5",583307.315,507.65992175871656,1.2353249867757161,-0.22407086292771475
"105.0,250.0",583307.3239999999,508.5236653985419,1.2448880513509115,-0.22407086292771475
"103.0,255.0",583307.3319999999,509.1553382619312,1.2162206013997396,-0.22407086292771475
"101.0,260.0",583307.34,509.7995522384254,1.2152009328206381,-0.22407086292771475
"99.0,265.5",583307.3489999999,510.1965587605943,1.2073137919108072,-0.2688401500370813
"97.5,270.5",583307.357,510.380260988068,1.201250712076823,-0.3211320201542679
"95.5,276.0",583307.365,511.442548048058,1.2095364888509115,-0.3310197154667692
"93.5,281.5",583307.374,511.89437805750254,1.2056135813395181,-0.3390610973027094
"91.5,286.5",583307.382,512.5996351745817,1.228299331665039,-0.34705670277145945
"90.0,292.0",583307.3899999999,513.2270101697541,1.2446432749430338,-0.35998089710739334
"88.5,297.5",583307.399,513.2710926391876,1.249966557820638,-0.35998089710739334
"87.0,302.5",583307.4069999999,513.5639074082752,1.2596925099690754,-0.37345440784957407
"86.0,308.0",583307.4149999999,513.8090158607365,1.266855494181315,-0.39445050159958017
"84.5,313.5",583307.424,513.9260295413923,1.2638233184814454,-0.4051621715214588
"83.5,318.5",583307.4319999999,513.8498829651835,1.2698556264241536,-0.4131120006230298
"82.5,323.5",583307.44,513.7984859431805,1.2640522003173829,-0.42003949085738934
"81.5,329.0",583307.4489999999,513.5735797837375,1.2671098073323568,-0.43484051624801684
"80.5,334.0",583307.4569999999,513.5723023026364,1.2884925842285155,-0.4449570933964716
"80.0,339.5",583307.465,513.5644567356102,1.2951494852701824,-0.45428021351365133
"79.0,345.0",583307.4739999999,513.4259413831699,1.3002169291178385,-0.46146710316209494
"78.0,350.0",583307.482,513.493088097107,1.2785051981608073,-0.46900494495896516
"77.5,355.5",583307.49,513.5664052082441,1.2830097198486328,-0.48131878773240394
"76.5,361.0",583307.499,513.5015437604071,1.2575513203938802,-0.48131878773240394
"76.0,366.5",583307.507,513.6254618951597,1.2575576782226563,-0.48131878773240394
"75.0,372.0",583307.5149999999,514.1353244537898,1.279759979248047,-0.49756939808396217
"74.5,377.5",583307.524,513.7757635425239,1.3004722595214844,-0.521373109021458
"74.0,382.5",583307.5319999999,513.6021382927181,1.323761240641276,-0.5276444713261359
"74.0,387.5",583307.5399999999,513.1045191765705,1.3295656840006511,-0.5276444713261359
"73.5,392.5",583307.549,512.468240411831,1.3365811665852865,-0.5387376109745905
"73.5,397.0",583307.5569999999,511.66890963337335,1.3365873972574869,-0.5538590709355106
"73.5,402.0",583307.565,511.260887286434,1.349907938639323,-0.5596574107792652
"73.5,404.5",583307.57,510.56916699923744,1.36203982035319,-0.5677750865605116
"73.5,406.5",583307.5739999999,510.02440530101006,1.3301649729410807,-0.5701096812870733
"73.5,411.0",583307.5819999999,509.3162484442861,1.3368115743001303,-0.5701096812870733
"73.5,416.0",583307.59,508.9933404895818,1.3223311106363933,-0.5701096812870733
"73.5,420.5",583307.5989999999,507.85567569167773,1.3143937428792318,-0.5701096812870733
"74.0,424.5",583307.607,506.5659195838734,1.3081438700358072,-0.5701096812870733
"74.0,429.0",583307.615,505.96916747497136,1.2769529978434244,-0.5701096812870733
"74.5,433.5",583307.624,504.6292049123698,1.2406920115152995,-0.5701096812870733
"74.5,437.5",583307.632,503.73391217090017,1.2160921732584635,-0.5701096812870733
"74.5,442.0",583307.6399999999,503.2141104387325,1.204940414428711,-0.5701096812870733
"74.5,447.0",583307.649,502.6106575006437,1.1999860127766928,-0.5701096812870733
"74.5,451.5",583307.6569999999,502.1348646813654,1.1833171844482422,-0.6053574840214679
"74.0,456.5",583307.6649999999,502.305606741452,1.242983881632487,-0.6437638560917875
"73.5,461.5",583307.674,502.0410217915995,1.2591753641764323,-0.6437638560917875
"73.0,466.0",583307.6819999999,501.8874928456696,1.3559778849283854,-0.6437638560917875
"73.0,470.5",583307.69,501.4767094280589,1.4305829366048177,-0.6437638560917875
"72.5,475.5",583307.6989999999,501.25645625058274,1.492361323038737,-0.6437638560917875
"72.0,479.5",583307.7069999999,500.7978439910115,1.4845114390055338,-0.6437638560917875
"72.0,484.0",583307.715,500.433543248581,1.5172290802001953,-0.6437638560917875
"71.5,488.5",583307.7239999999,499.91560623481,1.513555145263672,-0.6437638560917875
"71.5,492.5",583307.732,499.2444750535131,1.5006292978922526,-0.6437638560917875
"71.0,496.5",583307.74,498.83902444859086,1.4864603678385417,-0.6437638560917875
"71.0,501.0",583307.749,498.11960249821124,1.4932783762613933,-0.6437638560917875
"70.5,505.5",583307.757,498.07307804644125,1.4495037078857422,-0.6437638560917875
"70.0,510.0",583307.7649999999,498.03398729384804,1.4329327901204427,-0.6437638560917875
"69.5,514.5",583307.774,497.5971744174181,1.4306808471679688,-0.6437638560917875
"69.0,517.0",583307.7779999999,497.86773240646016,1.4304431915283202,-0.6437638560917875
"68.5,519.0",583307.7819999999,497.8089447153425,1.3998817443847655,-0.6769974986698946
"68.0,524.0",583307.791,497.71876413036523,1.3626397450764973,-0.7122147838261476
"67.5,528.5",583307.799,497.7079574404813,1.3945631663004556,-0.7122147838261476
"67.0,532.5",583307.8069999999,497.3783570488964,1.3870072682698569,-0.7122147838261476
"67.0,537.0",583307.816,496.76639698297754,1.4534652709960938,-0.7122147838261476
"67.0,541.0",583307.8239999999,496.23644604724973,1.4583902994791667,-0.7122147838261476
"67.0,545.0",583307.8319999999,495.71932582556934,1.4622407277425131,-0.7122147838261476
"67.0,549.0",583307.8409999999,494.8328873964271,1.4782695770263672,-0.7122147838261476
"67.0,552.5",583307.8489999999,494.024866497959,1.4911994934082031,-0.7122147838261476
"67.5,556.0",583307.857,493.0201830591398,1.4854339599609374,-0.7122147838261476
"68.0,559.5",583307.8659999999,491.66196294815927,1.4985525767008463,-0.7266495982792662
"69.0,562.5",583307.874,490.1766950749365,1.4790949503580728,-0.741923646130839
"70.0,566.0",583307.882,489.02973563898996,1.455264155069987,-0.741923646130839
"71.0,569.5",583307.891,487.5427392461694,1.395907211303711,-0.741923646130839
"72.5,572.5",583307.899,485.93316821735704,1.3856213887532551,-0.741923646130839
"73.5,576.0",583307.9069999999,484.85766066414766,1.3729338328043619,-0.741923646130839
"75.0,579.5",583307.916,483.2571760487963,1.369580078125,-0.741923646130839
"76.0,583.0",583307.924,482.2277296871821,1.3559781392415364,-0.741923646130839
"77.0,586.5",583307.9319999999,481.21799191527634,1.36758181254069,-0.741923646130839
"78.0,590.0",583307.941,479.88378181480937,1.3836270650227864,-0.7494614879277215
"79.0,593.5",583307.9489999999,478.91484695493483,1.4233322143554688,-0.7578385631230043
"80.0,597.0",583307.9569999999,477.96433531393745,1.4272079467773438,-0.7591965953495997
"80.5,598.5",583307.9609999999,477.3441800806055,1.466998545328776,-0.7597611705449109
"81.0,600.5",583307.9659999999,476.696388759762,1.470218022664388,-0.7605393687870833
"81.5,604.0",583307.9739999999,475.96095252154674,1.4820966084798177,-0.7622483531620897
"82.0,605.5",583307.9779999999,475.35968660867434,1.484386952718099,-0.7632096568730261
"84.0,611.0",583307.9909999999,473.68319251013236,1.469912592569987,-0.765727357068351
"84.5,614.0",583307.999,472.69599533973917,1.4787755330403647,-0.7668870250370795
"85.5,617.0",583308.007,471.5544972136097,1.4753294626871745,-0.7688859264042772
"86.5,620.5",583308.016,470.4072880902241,1.4794363657633463,-0.7702134410527277
"87.5,624.0",583308.024,469.59763270072955,1.4788192749023437,-0.7718766490605317
"88.0,627.5",583308.0319999999,468.9657749356054,1.4795421600341796,-0.7738755504276905
"89.0,631.5",583308.041,468.1642052505869,1.4767645517985026,-0.7756913463261466
"90.0,634.5",583308.049,467.106444603287,1.4975767771402995,-0.7770646373417622
"91.0,638.0",583308.0569999999,466.35571833550745,1.4998069763183595,-0.7778886119511612
"92.0,641.5",583308.066,465.3129836860272,1.5023902893066405,-0.7790330211308405
"92.5,645.0",583308.0739999999,464.74506424012867,1.5080036163330077,-0.7799332896855112
"93.5,648.0",583308.0819999999,463.7478366732994,1.5024916330973308,-0.7812608043339525
"94.5,651.5",583308.0909999999,462.75296093968416,1.5069395701090496,-0.783076600232402
"95.5,654.5",583308.0989999999,461.78671278127644,1.5050888061523438,-0.7842210094120654
"96.5,657.0",583308.107,460.550501422412,1.5078446706136068,-0.7849839488651988
"97.0,660.0",583308.1159999999,459.46635416274125,1.5110268910725912,-0.7859147349980142
"97.5,661.5",583308.12,459.0035474275405,1.5121780395507813,-0.7863114635136419
"98.0,662.5",583308.124,458.26204940367336,1.51551144917806,-0.7867844859745655
"99.0,665.5",583308.132,457.3545618229061,1.5168228149414062,-0.7877000133183303
"100.0,668.0",583308.141,455.89472188292706,1.5198646545410157,-0.7888901988652197
"101.0,670.0",583308.149,454.4589458876203,1.5228627522786458,-0.7896836558964687
"102.5,672.5",583308.1569999999,453.180722841469,1.499814224243164,-0.7900651256230068
"103.5,675.0",583308.1669999999,451.4987919957524,1.5012391408284504,-0.7908433238652085
"104.5,677.0",583308.1749999999,450.1167896138488,1.4938751220703126,-0.7912858287480387
"106.0,679.0",583308.183,448.61804684672205,1.491802978515625,-0.79151471058396
"107.0,681.0",583308.1919999999,446.9979150483183,1.4890918731689453,-0.7920792857792647
"108.5,683.0",583308.2,445.536888762662,1.4907928466796876,-0.7922471324589697
"110.0,685.0",583308.208,444.0939058259835,1.4874707539876302,-0.7926286021855092
"111.5,687.0",583308.217,442.40409276680043,1.4773199717203775,-0.7928269664433477
"113.0,688.5",583308.225,440.72885405813867,1.4752400716145833,-0.7928269664433477
"114.5,690.5",583308.2329999999,439.3413293447271,1.4356080373128255,-0.7928269664433477
"116.0,692.0",583308.242,437.44519023375295,1.430077107747396,-0.7928269664433477
"117.5,693.5",583308.25,435.82748396459215,1.4198127746582032,-0.7928269664433477
"119.0,695.5",583308.2579999999,434.49373611489324,1.409890874226888,-0.7928269664433477
"120.0,697.0",583308.267,432.77899871299513,1.432901382446289,-0.7928269664433477
"121.0,699.0",583308.2749999999,431.5965929097983,1.4589391072591147,-0.7928269664433477
"122.5,700.5",583308.2829999999,430.04787868443407,1.4539482116699218,-0.7928269664433477
"123.5,702.5",583308.2919999999,428.6483515608355,1.4771446228027343,-0.7928269664433477
"124.0,704.0",583308.2999999999,427.3624900758351,1.5077749888102214,-0.7928269664433477
"125.0,706.0",583308.308,426.23524922789477,1.518979008992513,-0.7928269664433477
"126.0,708.0",583308.3169999999,424.8806248437465,1.5333857218424478,-0.7928269664433477
"126.5,709.5",583308.325,423.6332891452209,1.5283248901367188,-0.7928269664433477
"127.5,711.5",583308.333,422.54418363558915,1.5389939626057942,-0.7928269664433477
"128.0,713.5",583308.342,421.3418263635813,1.5250405629475912,-0.7928269664433477
"129.0,715.0",583308.35,420.0220485413681,1.5145954132080077,-0.7928269664433477
"129.5,717.0",583308.3589999999,418.84595035757087,1.5168741861979167,-0.7928269664433477
"130.0,719.0",583308.367,417.9116863438768,1.513934071858724,-0.7928269664433477
"130.5,720.5",583308.375,416.7349049266483,1.513540267944336,-0.7928269664433477
"131.0,722.5",583308.384,415.59397404014715,1.5114593505859375,-0.7928269664433477
"131.5,724.0",583308.392,414.4397290304898,1.5112476348876953,-0.7928269664433477
"132.0,726.0",583308.3999999999,413.54502993701215,1.5105083465576172,-0.7928269664433477
"132.5,727.5",583308.409,412.1899996986724,1.5105083465576172,-0.7928269664433477
"133.0,729.0",583308.4169999999,411.0680813585254,1.4943852742513022,-0.7928269664433477
"133.5,730.5",583308.4249999999,409.95644327732055,1.486823527018229,-0.7928269664433477
"134.5,732.5",583308.4339999999,408.78366460787316,1.484112803141276,-0.7928269664433477
"135.0,734.0",583308.4419999999,407.69351968483744,1.4918903350830077,-0.7928269664433477
"135.5,735.5",583308.45,406.6132417162826,1.4890102386474608,-0.7928269664433477
"136.0,737.5",583308.4589999999,405.573133201751,1.4970531463623047,-0.7928269664433477
"136.5,739.0",583308.467,404.5127629537337,1.494665018717448,-0.7928269664433477
"137.0,740.5",583308.475,403.46187459873175,1.504583740234375,-0.7928269664433477
"137.5,742.5",583308.4839999999,402.4523942669032,1.5082271575927735,-0.7928269664433477
"138.0,744.0",583308.492,401.4206317425754,1.5228631337483725,-0.7928269664433477
"138.5,745.5",583308.5,400.3979856160473,1.5202030181884765,-0.7928269664433477
"139.0,747.0",583308.509,399.18109234935747,1.5242945353190105,-0.7928269664433477
"139.5,748.5",583308.517,398.17767069688335,1.5094314575195313,-0.7928269664433477
"140.0,750.0",583308.5249999999,397.1830122797933,1.5102235158284505,-0.7928269664433477
"140.5,751.5",583308.534,395.9979142924745,1.507155990600586,-0.7928269664433477
"141.0,752.5",583308.5419999999,394.78838939579003,1.5063472747802735,-0.7928269664433477
"141.5,754.0",583308.5499999999,393.8214628285118,1.5075035095214844,-0.7928269664433477
"142.0,755.5",583308.5589999999,392.66788563734457,1.5046245574951171,-0.7928269664433477
"142.5,757.0",583308.5669999999,391.7187352498852,1.5203028361002604,-0.7928269664433477
"143.0,758.0",583308.575,390.5476957945376,1.5214686075846353,-0.7928269664433477
"143.5,759.5",583308.5839999999,389.4244575319252,1.5234116872151693,-0.7928269664433477
"144.0,760.5",583308.592,388.27302491282876,1.5086986541748046,-0.7928269664433477
"145.0,762.0",583308.6,387.27255746488686,1.5097501118977865,-0.7928269664433477
"145.5,763.5",583308.6089999999,386.1791914614666,1.5037310282389322,-0.7928269664433477
"146.5,764.5",583308.617,384.97126135165456,1.5022867838541667,-0.7928269664433477
"147.0,766.0",583308.625,384.0826152414941,1.5053848266601562,-0.7928269664433477
"148.0,767.0",583308.634,382.7105208707787,1.502069346110026,-0.7928269664433477
"149.0,768.5",583308.642,381.7565520497521,1.5025390625,-0.7928269664433477
"150.5,769.5",583308.6499999999,380.506495283973,1.491894276936849,-0.7928269664433477
"151.5,771.0",583308.659,379.39137959721677,1.489997100830078,-0.7928269664433477
"152.5,772.0",583308.6669999999,378.2436945793169,1.4874251047770182,-0.7928269664433477
"154.0,773.0",583308.6749999999,377.0260876915937,1.486061986287435,-0.7928269664433477
"155.5,774.0",583308.6839999999,375.64375409412486,1.4915487925211588,-0.7928269664433477
"156.5,775.0",583308.6919999999,374.5269277279029,1.4892712910970052,-0.7928269664433477
"158.0,776.5",583308.7,373.560738327792,1.4947205861409505,-0.7928269664433477
"159.5,777.5",583308.7089999999,372.21373054074036,1.4932223002115885,-0.7928269664433477
"161.0,778.5",583308.717,371.0502925590369,1.4960314432779949,-0.7928269664433477
"162.5,780.0",583308.725,370.1138088470134,1.4924521128336588,-0.7928269664433477
"164.5,781.0",583308.7339999999,368.72768136836794,1.4934822082519532,-0.7928269664433477
"166.0,782.5",583308.742,367.8113226684316,1.4815432230631511,-0.7928269664433477
"167.5,784.0",583308.75,366.9036402408162,1.4807622273763021,-0.7928269664433477
"169.5,785.0",583308.759,365.55364958833434,1.4634131113688151,-0.7928269664433477
"171.0,786.5",583308.767,364.66537435078124,1.4593083699544271,-0.7928269664433477
"172.5,788.0",583308.7749999999,363.7854565829961,1.4377371470133464,-0.7928269664433477
"174.5,789.5",583308.784,362.6826213564719,1.4305057525634766,-0.7928269664433477
"176.0,791.0",583308.7919999999,361.82082878109253,1.4097567240397135,-0.7928269664433477
"177.5,792.5",583308.7999999999,360.9670916427988,1.39469362894694,-0.7928269664433477
"179.0,794.5",583308.8089999999,360.1727065896711,1.3836658477783204,-0.7928269664433477
"180.5,796.0",583308.8169999999,359.3351456920588,1.3839316050211588,-0.7928269664433477
"182.0,797.5",583308.825,358.50535997019756,1.3734831492106119,-0.7928269664433477
"183.5,799.5",583308.8339999999,357.73561698129214,1.3840461730957032,-0.7928269664433477
"184.5,801.5",583308.842,357.193373482324,1.3998093922932944,-0.7928269664433477
"186.0,803.5",583308.85,356.59280829648947,1.4523930867513022,-0.7928269664433477
"187.0,805.5",583308.8589999999,355.90734878178773,1.4560778299967447,-0.7928269664433477
"188.0,807.0",583308.867,355.17525530302294,1.4819803873697917,-0.7928269664433477
"189.5,809.0",583308.875,354.59324939748427,1.493478520711263,-0.7928269664433477
"191.0,811.0",583308.884,353.86602405580265,1.4901016235351563,-0.7928269664433477
"192.0,813.0",583308.892,353.3568427352483,1.473241933186849,-0.7928269664433477
"193.5,815.0",583308.8999999999,352.79288398999097,1.4521812438964843,-0.7928269664433477
"194.5,816.5",583308.909,351.94146998773596,1.42323849995931,-0.7928269664433477
"196.0,818.5",583308.9169999999,351.3897420390962,1.4196656545003254,-0.7928269664433477
"197.5,820.0",583308.926,350.49453614739684,1.3537631988525392,-0.7928269664433477
"198.5,821.5",583308.9339999999,349.8109391558781,1.344610595703125,-0.7928269664433477
"200.0,823.5",583308.9419999999,349.2772573092734,1.336273447672526,-0.7928269664433477
"201.5,825.0",583308.951,348.40403826634076,1.3430517832438151,-0.7928269664433477
"202.5,826.5",583308.9589999999,347.7379608478618,1.3296414693196614,-0.7928269664433477
"204.0,828.0",583308.967,347.0226552360537,1.3482412974039713,-0.7928269664433477
"205.5,829.5",583308.9759999999,346.17132015813525,1.3408864339192708,-0.7928269664433477
"207.0,830.5",583308.9839999999,345.27156166622825,1.3534041086832682,-0.7928269664433477
"208.5,832.0",583308.992,344.5764369496534,1.3526720682779947,-0.7928269664433477
"210.0,833.0",583309.0009999999,343.55077695769955,1.3547754923502604,-0.7928269664433477
"212.0,834.0",583309.009,342.6215077809993,1.3554642995198567,-0.7928269664433477
"213.5,834.5",583309.017,341.55563857107506,1.3544237772623697,-0.7928269664433477
"216.0,835.5",583309.026,340.4553614232791,1.3513379414876303,-0.7928269664433477
"218.0,836.0",583309.034,339.3574297201448,1.3502159118652344,-0.7928269664433477
"220.0,836.5",583309.0419999999,338.26854383566007,1.3535661061604818,-0.7928269664433477
"223.0,837.0",583309.051,336.95804160189886,1.3524358113606771,-0.7928269664433477
"226.0,837.5",583309.0589999999,335.7947047136366,1.3504814147949218,-0.7928269664433477
"228.5,838.0",583309.0669999999,334.68935851485764,1.349917475382487,-0.7928269664433477
"232.0,838.0",583309.076,333.1791101183082,1.3321025848388672,-0.7928269664433477
"235.5,838.5",583309.0839999999,332.00731613111594,1.330218505859375,-0.7928269664433477
"238.5,838.5",583309.092,330.700924251366,1.316321309407552,-0.7928269664433477
"242.5,838.5",583309.1009999999,329.19237930506847,1.2899411519368489,-0.7928269664433477
"246.0,839.0",583309.1089999999,328.06131479091096,1.2823925018310547,-0.7928269664433477
"250.0,839.0",583309.117,326.71228744740284,1.2876866658528645,-0.7928269664433477
"254.0,839.0",583309.1259999999,325.25265597269714,1.2779280344645183,-0.7928269664433477
"257.5,839.5",583309.134,324.163064344335,1.28777224222819,-0.7928269664433477
"262.0,840.0",583309.142,323.01044976979404,1.28185183207194,-0.7928269664433477
"266.5,840.0",583309.151,321.56246122791265,1.279233169555664,-0.7928269664433477
"271.0,840.5",583309.159,320.4436604541312,1.2730162302652994,-0.7928269664433477
"275.5,841.0",583309.1669999999,319.34095806953627,1.2701058705647787,-0.7928269664433477
"280.5,841.0",583309.176,317.91315466063566,1.270641072591146,-0.7928269664433477
"285.0,841.5",583309.1839999999,316.8445133775713,1.2677300771077473,-0.7928269664433477
"289.5,842.0",583309.1919999999,315.7915523877822,1.2527315775553385,-0.7928269664433477
"295.0,842.5",583309.201,314.5764688083252,1.2470891316731771,-0.7928269664433477
"299.5,843.0",583309.2089999999,313.55739236127465,1.2409713745117188,-0.7928269664433477
"304.0,843.5",583309.217,312.5535779955372,1.2352255503336589,-0.7928269664433477
"309.5,843.5",583309.2259999999,311.21189195191107,1.2391853332519531,-0.7928269664433477
"314.0,844.0",583309.2339999999,310.2414792311237,1.2349437713623046,-0.7928269664433477
"319.0,844.5",583309.242,309.26210075163266,1.2417657216389975,-0.7928269664433477
"324.0,845.0",583309.2509999999,308.1857970534036,1.2381095886230469,-0.7928269664433477
"329.0,845.5",583309.259,307.2408867896358,1.2450135548909504,-0.7928269664433477
"334.0,846.0",583309.267,306.31264184881667,1.249908447265625,-0.7928269664433477
