Coordinates,Timestamp,Velocity,force,azimuth
"187.5,230.5",583323.029,505.78705021851687,1.9573465983072917,-0.13564618031052467
"185.0,235.5",583323.0369999999,507.4563884843038,1.945388412475586,-0.13564618031052467
"182.0,241.5",583323.0449999999,510.6412225974627,1.9692677815755208,-0.13564618031052467
"178.5,247.5",583323.0539999999,513.5721658779077,1.9653621673583985,-0.13564618031052467
"175.5,253.0",583323.0619999999,516.1716407466924,1.9848627726236978,-0.13564618031052467
"172.5,259.0",583323.07,519.2110380921065,1.9199015299479167,-0.13564618031052467
"169.5,265.0",583323.0789999999,521.4675635914211,1.8876847585042318,-0.13564618031052467
"166.5,270.5",583323.0869999999,523.9415274107927,1.8228612263997397,-0.13564618031052467
"164.0,276.0",583323.095,525.8746182956388,1.766443125406901,-0.13564618031052467
"161.0,281.5",583323.1039999999,527.556341994446,1.7202822367350261,-0.2234910289433349
"159.0,286.5",583323.112,528.4862191701973,1.705208969116211,-0.225230530896465
"157.0,291.0",583323.12,528.9461220200031,1.6808367411295573,-0.225230530896465
"155.0,295.5",583323.129,528.7097892492854,1.688177998860677,-0.2408555308964566
"153.5,299.5",583323.137,528.2565875423492,1.669292958577474,-0.2461655894902115
"152.0,303.0",583323.1449999999,527.3655887207074,1.6726603190104166,-0.2474168101933304
"151.0,306.5",583323.154,525.3789990113052,1.657681655883789,-0.25629742542770356
"150.0,309.5",583323.1619999999,523.6570228470611,1.6708148956298827,-0.2577775279667731
"148.5,312.5",583323.1699999999,522.4117748937681,1.6328505198160808,-0.26446087757614983
"147.0,316.0",583323.1789999999,520.9934350381982,1.6225013732910156,-0.26841290394333034
"145.5,318.5",583323.1869999999,519.3671850987631,1.6310003916422526,-0.27169354359177356
"143.5,321.5",583323.196,518.0027935261568,1.618492889404297,-0.27424176136520295
"141.5,325.0",583323.205,517.1008001357188,1.6580622355143229,-0.2770341197636477
"139.0,328.5",583323.213,517.242984207157,1.6501754760742187,-0.27785809437302716
"136.0,332.0",583323.2209999999,517.789354839291,1.7180531819661458,-0.2801926890995885
"132.5,336.0",583323.23,518.5450090931969,1.7213743845621745,-0.28191693226365305
"129.0,339.5",583323.2379999999,519.4667756635009,1.7553053538004557,-0.28242047230271206
"125.5,343.5",583323.2459999999,520.7844632514359,1.775619633992513,-0.28242047230271206
"121.5,347.5",583323.2549999999,521.8785691719276,1.7816046396891276,-0.28242047230271206
"118.0,351.0",583323.2629999999,522.7446692360406,1.7822455088297526,-0.28242047230271206
"114.0,354.5",583323.271,523.9790521961189,1.796063741048177,-0.28242047230271206
"110.0,358.5",583323.2799999999,525.0117163539863,1.7802132924397787,-0.28242047230271206
"106.5,362.0",583323.288,525.8271035573888,1.786740748087565,-0.28242047230271206
"103.0,365.0",583323.296,526.2388091689479,1.719976043701172,-0.28242047230271206
"99.5,368.5",583323.3049999999,526.4661749245371,1.6663435618082683,-0.28242047230271206
"96.5,371.5",583323.313,526.4980525004743,1.6332595825195313,-0.28242047230271206
"93.0,374.5",583323.321,526.8938927712524,1.6088251749674478,-0.28242047230271206
"90.0,377.5",583323.33,526.3728846074573,1.588385772705078,-0.28242047230271206
"87.0,380.0",583323.338,526.0329158397404,1.550912602742513,-0.28242047230271206
"84.0,382.5",583323.3459999999,525.6988816467884,1.5256397247314453,-0.28242047230271206
"81.0,385.5",583323.355,525.2021570666018,1.482684326171875,-0.28242047230271206
"78.5,387.5",583323.3629999999,524.1689424959521,1.4579504648844401,-0.28242047230271206
"76.0,390.0",583323.3709999999,523.5113158071748,1.4768834431966147,-0.28242047230271206
"73.5,392.5",583323.3799999999,522.3464362750973,1.4552202860514323,-0.28242047230271206
"71.5,394.5",583323.3879999999,521.0196108416364,1.5110787709554037,-0.28242047230271206
"69.5,396.5",583323.396,519.7134804056327,1.5409357706705729,-0.28242047230271206
"68.0,398.5",583323.4049999999,517.5906372056177,1.5753986358642578,-0.28242047230271206
"67.0,399.5",583323.413,514.9763480843338,1.5783889770507813,-0.28242047230271206
"66.0,401.0",583323.421,512.7438385639081,1.590820566813151,-0.28242047230271206
"65.0,402.0",583323.4299999999,509.72432329067175,1.6151556650797525,-0.28242047230271206
"64.5,403.5",583323.438,507.24180918440015,1.6507466634114583,-0.28242047230271206
"64.5,404.5",583323.446,504.1399687688754,1.687423324584961,-0.28242047230271206
"64.0,405.5",583323.455,500.94200800649276,1.7514263153076173,-0.28242047230271206
"64.0,407.0",583323.463,498.26615065146143,1.7884080251057943,-0.3214066783573941
"64.0,408.0",583323.4709999999,495.30234610946013,1.8085240681966146,-0.3214066783573941
"63.5,409.5",583323.48,492.5753427773777,1.57208251953125,-0.3214066783573941
"63.5,411.5",583323.4879999999,490.34785495279436,1.4978360493977865,-0.32207806507615316
"63.0,413.0",583323.4959999999,488.13690617221334,1.4802090962727865,-0.32212384144333955
"62.5,415.0",583323.5049999999,485.85036123073485,1.4998441060384116,-0.32212384144333955
"62.5,417.0",583323.5129999999,483.7253251938235,1.4877906799316407,-0.32241375843551723
"62.0,419.0",583323.521,481.9290787063476,1.560458246866862,-0.32241375843551723
"61.5,421.5",583323.5299999999,480.06096648593694,1.5689495086669922,-0.32241375843551723
"61.5,424.0",583323.538,478.34330123287623,1.591269810994466,-0.3235276500370847
"61.0,426.5",583323.546,476.9409553371512,1.6076460520426432,-0.32404644886520445
"61.0,429.0",583323.5549999999,474.8742233300338,1.6205659230550131,-0.3249467174198875
"61.0,431.5",583323.563,473.2392265191594,1.6260765075683594,-0.32574017445114284
"61.0,434.0",583323.5719999999,471.2378052095414,1.6365956624348958,-0.32592327991990033
"61.0,436.5",583323.58,469.65804918434026,1.6293253580729166,-0.327266053357394
"61.0,439.5",583323.588,468.4095127889259,1.6348072052001954,-0.3274949351933358
"61.0,442.0",583323.597,466.49707515450245,1.633398183186849,-0.3292191783573954
"61.5,444.5",583323.605,464.7251307338964,1.5993952433268228,-0.3294785777714652
"62.0,447.0",583323.6129999999,462.9817507081212,1.6012953440348308,-0.3294785777714652
"62.5,450.0",583323.622,461.1997385576952,1.582061513264974,-0.3294785777714652
"62.5,452.5",583323.6299999999,459.7732141514501,1.578271484375,-0.3294785777714652
"63.5,455.5",583323.6379999999,458.15573919093157,1.5696889241536458,-0.3294785777714652
"64.0,458.5",583323.647,456.4637052779017,1.562088394165039,-0.3294785777714652
"64.5,461.5",583323.6549999999,455.1564632560673,1.5559155782063803,-0.3368638316777161
"65.5,464.5",583323.663,453.6251325335845,1.5494351704915366,-0.33703167835740117
"66.0,468.0",583323.6719999999,452.3154222503985,1.5418355305989584,-0.33823712269333667
"67.0,471.0",583323.6799999999,450.8397851532943,1.5369153340657553,-0.33900006214646655
"68.0,474.0",583323.688,449.39123276427745,1.5393230438232421,-0.3397019664433237
"69.0,477.5",583323.6969999999,447.92568495949547,1.5616851806640626,-0.3398392955448915
"70.0,481.0",583323.705,446.82542664744443,1.5588712056477865,-0.3398392955448915
"71.5,484.5",583323.713,445.51949618935964,1.581216049194336,-0.3398392955448915
"73.0,488.0",583323.722,443.9142445880361,1.5834611256917317,-0.3398392955448915
"74.5,491.0",583323.73,442.37719568855044,1.5740105946858725,-0.34429486195114983
"75.5,494.5",583323.7379999999,441.381266574778,1.578274663289388,-0.34559185902145384
"77.5,498.5",583323.747,439.94211847285095,1.553228505452474,-0.3469193736698926
"79.0,502.0",583323.7549999999,438.7815987846167,1.5544022878011068,-0.34806378284959083
"80.0,505.5",583323.7629999999,437.85922951126486,1.53090451558431,-0.3490556041386538
"81.5,509.5",583323.772,436.7249149583054,1.5272650400797525,-0.35004742542771783
"83.0,513.5",583323.7799999999,435.92869404167226,1.5186097462972006,-0.35123761097458966
"84.5,517.5",583323.788,435.1558895597146,1.5205827077229819,-0.3523820201542671
"86.0,522.0",583323.7969999999,434.38890742633924,1.5127703348795574,-0.3535874644902172
"87.0,526.5",583323.8049999999,434.14759986212937,1.5243452707926433,-0.3545640269902123
"88.5,531.0",583323.813,433.7266790243557,1.5218070983886718,-0.35538800159959055
"89.5,536.0",583323.8219999999,433.50548094104477,1.5584574381510417,-0.3564103404667728
"90.5,540.5",583323.83,433.31270311087025,1.5614110310872396,-0.35763104359177034
"92.0,546.0",583323.838,433.51688097165567,1.5884496053059896,-0.35863812366989034
"93.5,551.5",583323.847,433.44456720171263,1.5986056009928384,-0.35906536976364817
"94.5,556.0",583323.855,433.2967054901579,1.6060854593912761,-0.35976727406052655
"96.0,561.5",583323.8629999999,433.54985087443595,1.607345453898112,-0.3607896129277167
"98.0,567.5",583323.872,433.6374569623999,1.6174031575520833,-0.36173565784958006
"99.5,573.0",583323.8799999999,433.924573548836,1.5945543924967447,-0.3627885142948911
"101.0,578.5",583323.8879999999,434.2259232326695,1.5992247263590496,-0.3638718883183311
"102.5,584.5",583323.897,434.5381467761914,1.5539258321126301,-0.3655503551152135
"104.0,590.5",583323.9049999999,435.1485536301312,1.5485933939615886,-0.3666489879277083
"106.0,596.5",583323.913,435.6093711089292,1.531402842203776,-0.3679459849980256
"107.5,602.5",583323.9219999999,435.9642930097624,1.5182388305664063,-0.36956341663865433
"109.5,608.5",583323.9299999999,436.4560899901295,1.495650863647461,-0.370967225232394
"111.5,614.5",583323.938,436.96324991384733,1.5093955993652344,-0.37195904652146317
"113.5,620.5",583323.9469999999,437.2077445283024,1.4997213999430339,-0.3730881969120825
"116.0,626.0",583323.955,437.3184197149127,1.5123746236165365,-0.3741868297245939
"119.0,631.5",583323.963,437.3037658943964,1.5086917877197266,-0.37540753284957973
"122.0,637.5",583323.972,437.3184897065223,1.5246257781982422,-0.3765519420292633
"125.0,643.0",583323.98,437.3528730810216,1.5257222493489584,-0.3776353160527147
"128.5,648.5",583323.9879999999,437.2738013516092,1.5344743092854818,-0.3788407603886381
"132.0,654.0",583323.997,436.9537153843088,1.5354708353678386,-0.37913067738083994
"136.0,659.5",583324.0049999999,436.8001361019035,1.5383008321126301,-0.3808701793339507
"140.0,664.5",583324.0129999999,436.4020344009696,1.5352511088053384,-0.3819535533573971
"144.0,670.0",583324.022,436.0473741068671,1.5359668731689453,-0.38323529163864034
"148.0,675.0",583324.0299999999,435.7127347084554,1.5341416676839192,-0.3841508189823976
"152.5,680.0",583324.038,435.28906055756977,1.534382120768229,-0.38497479359177567
"157.5,685.0",583324.0469999999,434.5249408606925,1.5425533294677733,-0.38579876820113823
"162.5,689.0",583324.0549999999,433.51247125438465,1.5429979960123699,-0.38657696644333595
"167.5,693.5",583324.063,432.81417170612514,1.5436501820882162,-0.387141541638655
"172.5,698.0",583324.0719999999,431.900541608091,1.5431440989176433,-0.3877824107792699
"177.5,702.5",583324.08,431.28010700855305,1.5445285797119142,-0.38801129261521417
"183.5,707.0",583324.088,430.49392785762416,1.545007832845052,-0.3882096568730282
"189.0,711.0",583324.097,429.3323749768002,1.5462917327880858,-0.3887437144902142
"194.5,715.5",583324.105,428.7347691940906,1.551706059773763,-0.3888352672245772
"200.0,719.5",583324.1129999999,427.9055033756894,1.55253054300944,-0.3888352672245772
"206.0,724.0",583324.122,427.0537493982269,1.5560555775960287,-0.3888352672245772
"211.5,728.0",583324.1299999999,426.3072574257863,1.5579134623209636,-0.3888352672245772
"217.5,732.0",583324.139,425.27450955789726,1.5586934407552084,-0.3888352672245772
"223.5,736.0",583324.147,424.52674183654517,1.556738789876302,-0.3888352672245772
"229.0,740.0",583324.1549999999,423.89921313998195,1.5585946400960287,-0.3888352672245772
"235.5,744.0",583324.164,422.9205576604948,1.5733273824055989,-0.3888352672245772
"241.0,747.0",583324.1719999999,421.8348321437732,1.575393549601237,-0.3888352672245772
"247.5,750.5",583324.1799999999,420.91253681191245,1.612738037109375,-0.3888352672245772
"254.0,754.0",583324.1889999999,419.8046072447723,1.6187620798746745,-0.3888352672245772
"260.5,756.5",583324.196,418.67066933956175,1.622983169555664,-0.3888352672245772
"267.0,759.0",583324.2039999999,417.3517369985515,1.632131830851237,-0.3888352672245772
"274.5,762.0",583324.213,415.99920759642936,1.6445406595865886,-0.3888352672245772
"281.0,764.5",583324.2209999999,414.7762146956123,1.6610326131184896,-0.3888352672245772
"288.5,767.0",583324.2289999999,413.49018219982804,1.671502939860026,-0.3888352672245772
"296.0,769.5",583324.2379999999,412.03737289324727,1.6932328542073567,-0.3888352672245772
"303.0,771.5",583324.2459999999,410.6450976771397,1.7025647481282553,-0.3888352672245772
"310.5,773.5",583324.254,409.2559772100194,1.7036173502604166,-0.3888352672245772
"318.5,776.0",583324.2629999999,407.92304437541173,1.7151851654052734,-0.3888352672245772
"326.0,778.0",583324.271,406.64221095186593,1.7038494110107423,-0.3888352672245772
"334.0,780.0",583324.279,405.37630174857503,1.6922772725423176,-0.3888352672245772
"342.0,782.5",583324.288,404.21412429594324,1.6995160420735678,-0.3888352672245772
"349.0,784.5",583324.296,403.1207116638451,1.6740545908610025,-0.3888352672245772
"356.0,787.0",583324.3039999999,402.32774412048946,1.6461624145507812,-0.3888352672245772
"363.0,789.5",583324.313,401.36922500615816,1.6158688863118489,-0.3888352672245772
"369.0,792.0",583324.321,400.7055369494834,1.607491683959961,-0.3888352672245772
"375.0,795.0",583324.3289999999,400.3267371471462,1.5825831095377605,-0.3888352672245772
"380.5,798.5",583324.338,400.04555612300175,1.5677029927571615,-0.3888352672245772
"385.0,801.5",583324.3459999999,399.7733074615524,1.5773008982340495,-0.3888352672245772
"389.5,805.0",583324.3539999999,399.76884116133056,1.5927477518717448,-0.3888352672245772
"394.0,809.0",583324.3629999999,399.82834521478225,1.5831375122070312,-0.3888352672245772
"398.0,812.0",583324.3709999999,399.6153058820667,1.6134429931640626,-0.3888352672245772
"401.5,816.0",583324.379,399.92389481515636,1.6144266764322917,-0.3888352672245772
"405.5,819.5",583324.3879999999,399.7817481088921,1.6199352264404296,-0.3888352672245772
"409.0,823.0",583324.396,399.8581670811334,1.6234869639078775,-0.3888352672245772
"412.5,826.0",583324.404,399.6963217241231,1.6229084014892579,-0.3888352672245772
"416.5,829.5",583324.413,399.585347480455,1.626532999674479,-0.3866532603886563
"420.5,832.0",583324.421,399.1927415730233,1.5770727793375652,-0.3834794322636442
"424.5,834.5",583324.4289999999,398.81296390116233,1.544597371419271,-0.3811600963261444
"429.0,837.0",583324.438,398.24965841782733,1.5038806915283203,-0.3788712779667721
"434.0,839.0",583324.446,397.652018378694,1.4802032470703126,-0.3770097057011445
"439.5,841.0",583324.4539999999,397.07322661374224,1.462051773071289,-0.3750565807011389
"445.5,842.5",583324.463,396.0893828347715,1.4579097747802734,-0.37287457386520934
"451.0,843.5",583324.4709999999,395.0815864074426,1.4392888387044271,-0.3710282603886381
"457.5,844.5",583324.4789999999,394.1080458598268,1.441500727335612,-0.36910565296677916
"464.0,845.0",583324.4879999999,392.74410497190024,1.426620864868164,-0.36687786976364267
"470.5,845.5",583324.4959999999,391.5995718359801,1.4215076446533204,-0.3651231090214669
"477.0,846.0",583324.504,390.4872380531946,1.4390852610270182,-0.3627274791386501
"484.0,846.5",583324.5129999999,389.2370653592483,1.4315509796142578,-0.3597520152714561
"490.5,846.5",583324.521,387.95874061641115,1.447671890258789,-0.35740216175583744
"497.5,847.0",583324.529,386.96004482999086,1.443612289428711,-0.35476239124802467
"504.5,847.0",583324.538,385.5874066102152,1.4807201385498048,-0.3516495982792668
"511.5,847.5",583324.546,384.658421987728,1.4821394602457683,-0.3489182750370899
"518.0,847.5",583324.5539999999,383.51333754205905,1.5173946380615235,-0.3459885875370824
"525.5,848.0",583324.563,382.4978427978609,1.5260393778483072,-0.3425706187870773
"532.0,848.0",583324.571,381.41814633437446,1.5647482554117838,-0.33973248402146433
"539.0,848.0",583324.5789999999,380.39524837365155,1.5825082143147786,-0.3368638316777161
"546.5,848.5",583324.588,379.4865885560176,1.5991804758707682,-0.3331864635136539
"553.0,848.5",583324.5959999999,378.5015764802093,1.6015270233154297,-0.3303330699589665
"560.5,848.5",583324.6039999999,377.6090807230447,1.6164099375406902,-0.327830628552712
"568.0,848.5",583324.6129999999,376.5841253666973,1.6120402018229167,-0.32480938831834244
"575.0,848.5",583324.6209999999,375.7277285562172,1.6231311798095702,-0.32216961781052966
"582.0,848.5",583324.629,374.9023951174226,1.6007237752278647,-0.31905682484177017
"589.5,849.0",583324.6379999999,374.19844203233544,1.6075641632080078,-0.3158829967167699
"596.0,849.0",583324.646,373.39514026766716,1.5472334543863933,-0.31301434437302417
"603.0,849.0",583324.654,372.6602358408339,1.544640096028646,-0.3099015514042703
"610.0,849.0",583324.663,371.79244996057975,1.516589101155599,-0.30643780628708694
"617.0,849.5",583324.671,371.329252607673,1.5030990600585938,-0.3035233775761522
"623.5,849.5",583324.6789999999,370.6344530605299,1.4916736602783203,-0.30042584339646405
"630.0,850.0",583324.688,370.01554863737255,1.496501668294271,-0.2968247691777035
"636.5,850.0",583324.696,369.3703975521071,1.4848552703857423,-0.2938645640995932
"643.0,850.5",583324.7039999999,368.95785580865066,1.4990544637044272,-0.2910111705448978
"649.5,850.5",583324.713,368.20283924428435,1.4928338368733725,-0.28745587269333206
"655.5,850.5",583324.7209999999,367.57653616768135,1.4950079600016275,-0.28423626820115216
"662.5,851.0",583324.73,367.12874074709737,1.4838324228922526,-0.28110821644332973
"668.0,851.0",583324.7379999999,366.49043636956867,1.480669911702474,-0.27810223499802045
"674.0,851.0",583324.7459999999,365.92655194365796,1.4636823018391927,-0.27486737171676506
"680.5,851.0",583324.7549999999,365.2870639824711,1.4584424336751303,-0.2718613902714591
"685.5,851.5",583324.7629999999,364.8475468541266,1.447619883219401,-0.268809632458965
"691.5,851.5",583324.771,364.34103715508337,1.4396315256754557,-0.2660935680058306
"697.5,851.5",583324.7799999999,363.7025915296563,1.4302848815917968,-0.2627824107792763
"703.0,851.5",583324.788,363.1727088239794,1.4225367228190104,-0.2594865123417653
"708.5,851.5",583324.796,362.6592512045078,1.417198689778646,-0.2563584605839539
"714.5,851.0",583324.8049999999,361.8818490292318,1.4095966339111328,-0.25303204456832973
"719.5,851.0",583324.813,361.33844576629934,1.398296864827474,-0.24978192249802203
"724.5,850.5",583324.821,360.61580344107955,1.3603556315104166,-0.2464402476933355
"729.5,850.5",583324.83,359.9547015128573,1.3495895385742187,-0.24338848988084202
"733.0,850.5",583324.838,359.2532598245137,1.3293117523193358,-0.23966534534957898
"736.5,850.5",583324.8459999999,358.56132365960434,1.3156864166259765,-0.23626263538864353
"740.0,850.5",583324.855,357.73476611337634,1.312240219116211,-0.23261578480270773
"742.0,850.5",583324.8629999999,356.8578818989988,1.2965070088704427,-0.22921307484177084
"743.5,851.0",583324.8709999999,356.1080865993446,1.3354508717854818,-0.22628338734177217
"745.0,851.5",583324.8799999999,355.22218215717277,1.3249237060546875,-0.223368958630828
"746.0,851.5",583324.8879999999,354.2294242701859,1.4005476633707683,-0.22063763538864958
"746.5,852.0",583324.896,353.3613427176225,1.4275426228841146,-0.21787579456833095
"746.5,852.5",583324.9049999999,352.29209795148455,1.4667561848958333,-0.21511395374802522
"747.0,852.5",583324.913,351.2512437254512,1.4879127502441407,-0.21259625355271022
"747.0,853.0",583324.921,350.33381894252074,1.506604258219401,-0.2102464000370838
"747.0,853.0",583324.9299999999,349.1021766154973,1.5110809326171875,-0.20783551136520834
"747.5,853.5",583324.938,348.26432066222645,1.5279092152913412,-0.20569928089645925
"748.0,853.5",583324.946,347.24943056693274,1.5223814646402996,-0.20395977894333828
"748.5,854.0",583324.955,346.2885849150319,1.5340906778971355,-0.20246441761521386
"749.5,854.0",583324.963,345.353088449429,1.4715123494466147,-0.20144207874801534
"751.0,854.0",583324.9709999999,344.4902929861878,1.410498555501302,-0.2007554332402118
"753.5,854.0",583324.98,343.6354979795845,1.361123021443685,-0.19967205921676642
"756.0,853.0",583324.9879999999,342.5622694621254,1.359679921468099,-0.19855816761521067
"759.5,852.0",583324.9959999999,341.63387839194786,1.3415316263834636,-0.19747479359176873
"763.0,850.5",583325.0049999999,340.41031769644997,1.3386793772379557,-0.1953690807011507
"767.0,849.0",583325.0129999999,339.39834323036666,1.3221267700195312,-0.1938432017948986
"771.0,847.0",583325.021,338.2248145268717,1.3440992991129557,-0.192164734998022
"776.0,845.0",583325.0299999999,337.0804448584796,1.3585651397705079,-0.18960125843552073
"780.5,843.5",583325.038,336.18412289261346,1.3575892130533853,-0.18720562855271017
"785.0,841.5",583325.046,335.1299742450034,1.3894879659016928,-0.18511517445114484
"790.0,839.5",583325.0549999999,334.0402707261625,1.4220625559488933,-0.1816514293339574
"795.0,837.5",583325.063,333.09348808995486,1.4684638977050781,-0.17933209339645542
"800.5,835.5",583325.071,332.2384951136201,1.4801219940185546,-0.17576153675583703
"806.5,833.0",583325.08,331.1869789478407,1.4766058603922525,-0.17165692249802403
"812.0,830.5",583325.088,330.20500900754587,1.4925764719645183,-0.16753704945114317
"817.5,828.0",583325.0959999999,329.24372129243636,1.470322036743164,-0.16205914417771097
"823.5,825.0",583325.105,328.0955069779379,1.4825023651123046,-0.1558335582402138
"829.5,822.0",583325.1129999999,327.0922933441826,1.446265665690104,-0.14831097523239545
"835.5,819.0",583325.1209999999,326.1131416288562,1.4360883076985678,-0.1404221812870838
"841.0,815.5",583325.1299999999,324.7970158575548,1.4316970825195312,-0.1312363902714562
