Coordinates,Timestamp,Velocity,force,azimuth
"71.5,530.0",583335.2189999999,473.0711159255181,2.2383389790852863,-0.6092179576542609
"73.0,535.0",583335.227,472.7178240737635,2.2409713745117186,-0.6101487437870938
"74.5,540.5",583335.2359999999,472.34747757040475,2.2428563435872397,-0.6115067760136327
"75.5,546.0",583335.244,472.5615893997698,2.2475916544596353,-0.6128953258183446
"76.5,551.5",583335.252,472.7904747895335,2.2411430358886717,-0.6139329234745864
"77.0,558.0",583335.2609999999,473.50732906670765,2.2376696268717446,-0.6151078502324077
"77.0,564.0",583335.269,474.46300912030995,2.2384124755859376,-0.6168931285527198
"77.0,570.5",583335.2769999999,475.7306436323711,2.2395980834960936,-0.6185258189823802
"77.0,577.5",583335.286,476.96034798892765,2.238536071777344,-0.619975403943322
"77.0,584.5",583335.294,478.5343745844067,2.2389124552408854,-0.6220811168339648
"76.5,591.0",583335.3019999999,479.97868988053324,2.239427439371745,-0.6242631236698846
"76.0,598.5",583335.311,481.687350959017,2.2392926534016926,-0.6259110728886532
"75.0,604.5",583335.3189999999,482.98718349410245,2.2401522318522136,-0.6279862682011342
"74.5,611.0",583335.3269999999,484.406138032466,2.271559143066406,-0.6299851695683436
"74.0,618.0",583335.3359999999,485.78095196797324,2.3025281270345053,-0.6316178599980374
"73.5,624.0",583335.3439999999,486.8805249080953,2.3084729512532554,-0.6331437389042569
"73.0,630.0",583335.352,487.97422211274613,2.349509429931641,-0.6346543590214656
"72.5,636.5",583335.3609999999,489.02594346353624,2.363988749186198,-0.6359360973027128
"72.0,642.0",583335.369,489.8076249582282,2.386155954996745,-0.6367753307011611
"71.5,648.0",583335.377,490.8845251689594,2.404474131266276,-0.6380418101933371
"71.5,654.0",583335.3859999999,491.45996058123427,2.381164296468099,-0.6393540660527148
"71.0,659.5",583335.394,492.23089975389405,2.361536916097005,-0.6397813121464463
"71.0,665.5",583335.4019999999,493.1354247366442,2.3363126118977866,-0.6404526988652124
"71.0,671.0",583335.411,493.41361959313605,2.3120994567871094,-0.6415818492558206
"71.5,675.5",583335.419,493.28056472683545,2.2828280131022134,-0.642070130505824
"72.0,680.5",583335.4269999999,493.44712359861245,2.2752344767252604,-0.642085389294896
"73.0,685.0",583335.436,492.8531962333848,2.2615941365559897,-0.6422227183964476
"74.5,688.5",583335.4439999999,491.86562691776544,2.218561045328776,-0.6426347057011348
"76.5,692.5",583335.4519999999,491.03892741275473,2.2022974650065104,-0.6430314342167724
"78.0,696.5",583335.4609999999,490.0595644537426,2.1427157084147135,-0.6435044566776946
"80.0,700.0",583335.4689999999,488.98380022426386,2.123225529988607,-0.6435044566776946
"82.5,703.0",583335.477,487.50136734096714,2.1203684488932293,-0.6435044566776946
"85.5,706.5",583335.4859999999,485.8840869435065,2.1366536458333334,-0.6435044566776946
"88.0,709.5",583335.494,484.4561342312033,2.1197909037272136,-0.6435044566776946
"91.0,712.5",583335.502,482.9192179252313,2.14093500773112,-0.6435044566776946
"94.0,716.0",583335.5109999999,481.39334310727077,2.130481211344401,-0.6435044566776946
"97.0,719.0",583335.519,479.91428918230457,2.129421615600586,-0.6435044566776946
"100.5,722.0",583335.5269999999,478.3355801476317,2.121433130900065,-0.6435044566776946
"103.5,725.0",583335.536,476.6192580663976,2.136066182454427,-0.6435044566776946
"106.0,728.5",583335.544,475.62831379111765,2.1352948506673175,-0.6435044566776946
"109.0,731.5",583335.5519999999,474.2571988333012,2.1454554239908856,-0.6435044566776946
"111.5,735.0",583335.561,473.0224408652265,2.1431622823079426,-0.6435044566776946
"114.0,738.0",583335.5689999999,471.81809915888266,2.185827128092448,-0.6435044566776946
"116.5,741.5",583335.5769999999,470.91169106723044,2.197216033935547,-0.6435044566776946
"119.0,745.0",583335.5859999999,469.74348755884404,2.2044522603352865,-0.6435044566776946
"121.5,748.0",583335.5939999999,468.60082263444787,2.213098398844401,-0.6435044566776946
"123.5,751.5",583335.602,467.862217681798,2.2220240275065106,-0.6435044566776946
"125.5,755.5",583335.6109999999,467.13669895832936,2.22261225382487,-0.6435044566776946
"127.5,758.5",583335.619,466.1547686526925,2.230425008138021,-0.6435044566776946
"129.5,762.5",583335.6279999999,465.460688565752,2.2168861389160157,-0.6435044566776946
"131.0,766.0",583335.6359999999,464.8838932920122,2.21759033203125,-0.6435044566776946
"132.5,770.0",583335.644,464.5873070952094,2.179559580485026,-0.6435044566776946
"134.0,774.0",583335.6529999999,464.0325828838565,2.1517244974772134,-0.6435044566776946
"135.0,777.5",583335.661,463.58549395346876,2.145970662434896,-0.6435044566776946
"136.5,781.5",583335.669,463.31442125525155,2.1458816528320312,-0.6435044566776946
"137.5,785.5",583335.678,462.8859446825443,2.137001800537109,-0.6435044566776946
"138.5,789.0",583335.686,462.4610943970634,2.136829884847005,-0.6435044566776946
"140.0,793.0",583335.6939999999,462.21264286320695,2.1285457611083984,-0.6435044566776946
"141.5,797.0",583335.703,461.71377256569394,2.1811093648274738,-0.6435044566776946
"142.5,800.5",583335.7109999999,461.310950689871,2.193207041422526,-0.6435044566776946
"144.0,804.0",583335.7189999999,460.82378349575004,2.1987457275390625,-0.6435044566776946
"146.0,807.5",583335.7279999999,460.00244541823713,2.1985015869140625,-0.6435044566776946
"148.5,810.5",583335.7359999999,459.0993655468789,2.2058896382649738,-0.6435044566776946
"151.0,813.5",583335.744,458.2113924305894,2.177881368001302,-0.6435044566776946
"154.0,816.5",583335.7529999999,457.00495346168924,2.1447649637858075,-0.6435044566776946
"157.0,818.5",583335.7609999999,455.55174487904844,2.1118658701578776,-0.6435044566776946
"160.5,820.5",583335.769,454.03669100054276,2.100711441040039,-0.6435044566776946
"164.5,823.0",583335.7779999999,452.4772994208314,2.0713932037353517,-0.6435044566776946
"168.5,824.5",583335.786,450.67684406654155,2.066807683308919,-0.6435044566776946
"172.5,826.0",583335.794,448.9031160140529,2.0511876424153646,-0.6435044566776946
"177.0,828.0",583335.803,447.09753448632625,2.025829060872396,-0.6435044566776946
"181.0,829.0",583335.811,445.12634764649147,2.011179733276367,-0.6435044566776946
"185.5,830.5",583335.8189999999,443.3622292844177,2.0185248057047525,-0.6435044566776946
"190.5,831.5",583335.828,441.0750147450614,2.007968775431315,-0.6435044566776946
"194.5,832.0",583335.8359999999,438.9392141048898,1.973778279622396,-0.6435044566776946
"199.5,832.5",583335.8439999999,436.69695208548336,1.9617997487386067,-0.6435044566776946
"205.0,833.0",583335.8529999999,434.1994970543792,1.8915729522705078,-0.6435044566776946
"209.5,833.0",583335.8609999999,431.8423751304196,1.8711798350016275,-0.6435044566776946
"214.5,833.5",583335.869,429.7021405252042,1.8497479756673176,-0.6435044566776946
"220.0,833.5",583335.8779999999,427.07001774987907,1.8481791178385416,-0.6435044566776946
"225.5,833.5",583335.8859999999,424.69401409994964,1.8252218882242839,-0.6435044566776946
"230.5,834.0",583335.894,422.6564171633575,1.7983595530192058,-0.6435044566776946
"236.0,834.0",583335.9029999999,420.13941166387343,1.7678446451822916,-0.6435044566776946
"241.5,834.0",583335.911,417.87109256324493,1.8218302408854166,-0.6435044566776946
"247.0,834.0",583335.919,415.6380737465635,1.818112818400065,-0.6435044566776946
"253.0,834.0",583335.928,413.1860259282777,1.8123190561930338,-0.6435044566776946
"258.5,834.0",583335.936,411.0262026236053,1.8084005991617838,-0.6435044566776946
"264.0,834.0",583335.9439999999,408.90060188078326,1.7837627410888672,-0.6435044566776946
"270.0,834.0",583335.953,406.5660900439176,1.7909334818522136,-0.6435044566776946
"275.0,833.5",583335.9609999999,404.31300567118,1.779958724975586,-0.6435044566776946
"281.0,833.5",583335.9689999999,402.2503414076017,1.7803868611653646,-0.6435044566776946
"286.5,833.0",583335.9779999999,399.8299107518105,1.7667291005452475,-0.6435044566776946
"292.5,832.5",583335.9859999999,397.6021173962768,1.788127644856771,-0.6435044566776946
"298.5,831.5",583335.994,395.1738654914893,1.7871304829915364,-0.6435044566776946
"304.5,831.0",583336.0029999999,392.83266643606055,1.8140088399251302,-0.6435044566776946
"310.5,830.0",583336.0109999999,390.48141692637853,1.8034650166829427,-0.6435044566776946
"317.0,828.5",583336.019,387.9029966483489,1.804809315999349,-0.6435044566776946
"324.0,827.0",583336.0279999999,385.1575782046591,1.8028944651285808,-0.6435044566776946
"331.0,825.0",583336.036,382.4079598424502,1.8026808420817058,-0.6435044566776946
"338.5,823.0",583336.044,379.6822944062913,1.800995127360026,-0.6435044566776946
"345.5,821.0",583336.053,376.8522142050562,1.7995337168375651,-0.6435044566776946
"352.5,819.5",583336.061,374.4781839022191,1.7789597829182944,-0.6435044566776946
"359.5,817.5",583336.0689999999,371.9177184215038,1.773690923055013,-0.6435044566776946
"366.5,816.0",583336.078,369.4628542075129,1.744250233968099,-0.6435044566776946
"373.0,814.5",583336.0859999999,367.23704421839426,1.745266850789388,-0.6435044566776946
"379.5,813.5",583336.0939999999,365.2798674216678,1.738388188680013,-0.6435044566776946
"386.0,812.5",583336.1029999999,363.19499092525217,1.7483380635579426,-0.6435044566776946
"392.0,812.0",583336.1109999999,361.54948052104544,1.7414970397949219,-0.6420548717167741
"397.5,811.5",583336.119,359.94188894346263,1.7750624338785808,-0.6358598033573922
"403.0,811.5",583336.1279999999,358.4268402910335,1.7742876688639322,-0.6296647349980268
"408.0,811.5",583336.1359999999,357.10417739588155,1.811889394124349,-0.6242631236698846
"413.0,812.0",583336.144,356.02899048114284,1.8191463470458984,-0.6193192760136329
"418.0,813.0",583336.1529999999,355.040212777017,1.8547208150227865,-0.6143296519902223
"422.5,814.0",583336.161,354.229192737773,1.8886741638183593,-0.6097214976933285
"426.5,815.0",583336.169,353.4325731864744,1.9297213236490884,-0.605464295544898
"431.0,816.5",583336.178,352.71899839671147,1.9480597178141277,-0.6015733043339746
"435.0,818.5",583336.186,352.3916594561553,1.9690990447998047,-0.5990403453495887
"439.5,820.0",583336.195,351.70810566404145,1.9488548278808593,-0.595683411755844
"443.5,822.0",583336.203,351.4047846106003,1.9668992360432942,-0.5929978648808203
"447.0,824.0",583336.2109999999,351.1039166827179,1.9405691782633463,-0.5907700816777239
"451.5,826.5",583336.2209999999,350.74186424135036,1.9519299825032552,-0.5893204967167572
"455.0,828.5",583336.2289999999,350.4598744429575,1.9297796885172527,-0.5877946178105278
"458.5,831.0",583336.237,350.4006454066278,1.924181620279948,-0.5859483043339627
"462.5,833.5",583336.2459999999,350.2094684264399,1.9232911427815755,-0.584437684216783
"465.5,835.5",583336.254,349.9386447471123,1.908063252766927,-0.5834916392949134
"468.5,838.0",583336.262,349.88622656251414,1.9058465321858724,-0.5833695689823882
"472.0,841.0",583336.271,349.9154107388257,1.9216351826985678,-0.5833695689823882
"475.0,843.5",583336.279,349.8723550949798,1.9210465749104817,-0.5833695689823882
"478.5,846.0",583336.2869999999,349.8490069778882,1.9815223693847657,-0.5833695689823882
"482.0,849.0",583336.296,349.89367086874284,2.019075647989909,-0.5833695689823882
"485.0,851.5",583336.3039999999,349.8643867204953,2.0297570546468098,-0.5833695689823882
"488.5,854.0",583336.3119999999,349.8567065288748,2.03214963277181,-0.5833695689823882
"492.0,857.0",583336.321,349.91587090756235,2.0484432220458983,-0.5833695689823882
"495.5,859.5",583336.3289999999,349.9185187695138,2.0497057596842447,-0.5833695689823882
"499.5,861.5",583336.3369999999,349.7410199205101,2.0660069783528647,-0.5833695689823882
"504.0,864.0",583336.3459999999,349.6531645682453,2.0322292327880858,-0.5833695689823882
"508.0,865.5",583336.3539999999,349.288850806576,2.0383038838704426,-0.5833695689823882
"512.0,867.5",583336.362,349.13663629280325,1.9827017466227213,-0.5833695689823882
"516.5,869.0",583336.3709999999,348.67173812540943,1.9699490865071614,-0.5833695689823882
"520.5,870.5",583336.379,348.33570998725224,1.9392559051513671,-0.5833695689823882
"524.5,872.0",583336.387,348.008606668021,1.9024318695068358,-0.5833695689823882
"528.5,873.5",583336.396,347.55038011248973,1.8851877848307292,-0.5833695689823882
"531.5,875.0",583336.404,347.18824455821044,1.8974822998046874,-0.5833695689823882
"535.0,876.0",583336.4119999999,346.66093194565514,1.8840569814046224,-0.5833695689823882
"538.0,877.5",583336.421,346.1737604718629,1.8884400685628255,-0.5833695689823882
"541.0,879.0",583336.4289999999,345.8308470335815,1.8799917856852213,-0.5833695689823882
"543.5,880.0",583336.4369999999,345.2690590415674,1.9172648111979167,-0.5833695689823882
"546.0,881.5",583336.446,344.7723856797391,1.9160667419433595,-0.5833695689823882
"548.0,882.5",583336.4539999999,344.193117215444,1.9538365681966146,-0.5833695689823882
"550.0,883.5",583336.4619999999,343.6189793980542,1.9621725718180338,-0.5833695689823882
"552.5,885.0",583336.4709999999,343.1388832797286,1.9705023447672525,-0.5833695689823882
"554.0,886.0",583336.4789999999,342.54485519389425,1.9638476053873697,-0.5833695689823882
"555.5,887.0",583336.487,341.9552934337656,1.969564692179362,-0.5833695689823882
"557.0,887.5",583336.4959999999,341.047107065873,1.9555118560791016,-0.5833695689823882
"558.5,888.5",583336.504,340.46761097649465,1.9574109395345052,-0.5833695689823882
"559.5,889.5",583336.512,339.86150679441266,1.9394410451253254,-0.5833695689823882
"561.0,890.0",583336.521,338.9713983554322,1.9360814412434897,-0.5833695689823882
"562.0,891.0",583336.529,338.3745953266125,1.9026220957438151,-0.5833695689823882
"563.0,891.5",583336.5369999999,337.59389694014817,1.8746452331542969,-0.5833695689823882
"564.5,892.0",583336.546,336.7218522893618,1.8639471689860025,-0.5833695689823882
"565.5,892.0",583336.5539999999,335.76553423726193,1.8713607788085938,-0.5833695689823882
"566.5,892.5",583336.5619999999,335.00133431467003,1.8607613881429037,-0.5833695689823882
"568.0,893.0",583336.571,334.1481986378577,1.9043223063151042,-0.5833695689823882
"569.0,893.5",583336.5789999999,333.3945906517733,1.900415547688802,-0.5833695689823882
"570.5,893.5",583336.5869999999,332.4938255235227,1.9435296376546225,-0.5833695689823882
"572.5,894.0",583336.5959999999,331.691597021565,1.9493887583414713,-0.5833695689823882
"574.0,894.0",583336.6039999999,330.80364830947275,1.9625143686930338,-0.5824235240605296
"576.0,894.0",583336.612,329.95473822519966,1.942280069986979,-0.5816605846074034
"578.0,894.0",583336.6209999999,328.99100270827984,1.9525585174560547,-0.5810197154667675
"580.0,894.0",583336.629,328.1559337012076,1.9182339986165364,-0.5807145396855345
"582.5,894.0",583336.637,327.36122064446823,1.8760186513264974,-0.5802109996464554
"585.0,893.5",583336.646,326.27465948534024,1.8435975392659505,-0.5794633189823813
"587.0,893.0",583336.654,325.2817584904124,1.8293117523193358,-0.5787461558964594
"589.5,892.5",583336.6619999999,324.3313468080743,1.8355968475341797,-0.5780747691777204
"592.0,892.0",583336.671,323.2719172167023,1.818660354614258,-0.5771287242558331
